2024_02_09_23_55_17_498,0,0,0,0,0.0009320676,1.275146E-06,0.136037,-2.162495E-07,0.009255086,-1.470457E-05,0,1.585165E-07,-4.417979E-05,2.446817E-09,-0.0007395256,7.69366E-06,-0.02304831,,,
2024_02_09_23_55_17_531,0,0,0,0,0.0009306669,1.276879E-06,0.136037,-1.139085E-06,0.009255057,-1.471718E-05,0,8.548832E-08,-0.0001004577,-9.878362E-09,-0.008517064,-2.029156E-05,0.04580574,,,
2024_02_09_23_55_17_565,0,0,0,0,0.000929147,1.284681E-06,0.1360369,6.504643E-07,0.009254998,-1.470307E-05,0,-1.555084E-05,-4.922937E-05,7.875097E-08,-0.001900651,0.002946649,0.03060999,,,
2024_02_09_23_55_17_602,0,0,0,0,0.0009277165,1.288501E-06,0.136037,8.877837E-08,0.009255146,-1.47782E-05,0,8.310149E-07,-9.915861E-05,-3.213383E-08,-0.00230753,-0.0002524908,-0.02310379,,,
2024_02_09_23_55_17_639,0,0,0,0,0.0009256005,1.292903E-06,0.1360369,1.212392E-07,0.009255056,-1.488061E-05,0,-1.362847E-05,-8.790202E-05,2.972509E-08,-0.00228426,0.001714715,0.02688882,,,
2024_02_09_23_55_17_676,0,0,0,0,0.0009234548,1.298664E-06,0.136037,-3.959112E-07,0.009255056,-1.497138E-05,0,-1.769471E-06,-2.463262E-05,4.11323E-08,0.009243341,0.001159862,-0.05734303,,,
2024_02_09_23_55_17_714,0,0,0,0,0.0009224415,1.302897E-06,0.1360369,9.550031E-08,0.009255026,-1.503747E-05,0,1.710697E-07,-3.416856E-05,2.024235E-09,0.0004439171,-2.146798E-07,6.83649E-05,,,
2024_02_09_23_55_17_748,0,0,0,0,0.0009224117,1.302603E-06,0.1360368,-8.254851E-07,0.009254848,-1.505591E-05,0,2.097974E-06,1.503573E-05,-5.289478E-08,-0.000828209,-0.001254578,0.004041489,,,
2024_02_09_23_55_17_785,0,0,0,0,0.0009225309,1.309084E-06,0.1360369,-1.010685E-07,0.009254878,-1.503922E-05,0,1.308338E-05,-3.988151E-05,1.485081E-08,-0.002152404,-0.001393349,-0.003858607,,,
2024_02_09_23_55_17_819,0,0,0,0,0.0009224117,1.310647E-06,0.1360369,1.622122E-07,0.009254907,-1.508052E-05,0,3.527448E-07,2.383328E-05,5.715067E-09,0.002778588,-2.513651E-06,-0.01519681,,,
2024_02_09_23_55_17_856,0,0,0,0,0.0009225607,1.313099E-06,0.1360369,1.090306E-07,0.009254968,-1.50866E-05,0,3.312728E-07,5.873387E-05,7.454802E-09,0.006647915,-2.645286E-06,-0.05380123,,,
2024_02_09_23_55_17_894,0,0,0,0,0.0009227097,1.314343E-06,0.1360369,5.320552E-08,0.009254937,-1.507853E-05,0,1.064447E-06,3.352243E-05,-3.109175E-08,0.002993928,-0.0002768151,-0.04611947,,,
2024_02_09_23_55_17_930,0,0,0,0,0.0009212494,1.318189E-06,0.136037,-2.213264E-07,0.009255295,-1.512565E-05,0,-5.911437E-07,-9.892971E-05,5.742379E-08,-0.001627712,0.0003835798,0.01540675,,,
2024_02_09_23_55_17_964,0,0,0,0,0.0009199381,1.322278E-06,0.1360369,3.98097E-08,0.009255116,-1.518031E-05,0,8.768772E-07,-2.602018E-05,-1.628195E-08,0.0009440627,-0.0001893046,-2.944398E-05,,,
2024_02_09_23_55_17_998,0,0,0,0,0.0009184778,1.32492E-06,0.136037,-1.058346E-06,0.009255146,-1.524208E-05,0,1.395565E-05,-0.0001016686,-3.050515E-08,-0.008492452,-0.001699187,0.05742075,,,
2024_02_09_23_55_18_031,0,0,0,0,0.0009168386,1.328206E-06,0.136037,-8.20284E-07,0.009255234,-1.528267E-05,0,-1.18783E-07,-8.130137E-05,1.805445E-08,-0.001926854,0.0001032673,0.01526895,,,
2024_02_09_23_55_18_069,0,0,0,0,0.0009150207,1.334645E-06,0.136037,6.121415E-07,0.009255086,-1.53269E-05,0,-1.326443E-05,-5.383497E-05,1.423567E-08,0.001688214,0.001607812,0.003679241,,,
2024_02_09_23_55_18_102,0,0,0,0,0.0009141564,1.339469E-06,0.136037,6.592896E-07,0.009255056,-1.540839E-05,0,-8.813876E-07,-4.031583E-05,-7.275315E-09,0.003622636,0.0008388021,-0.04975865,,,
2024_02_09_23_55_18_139,0,0,0,0,0.0009137988,1.336551E-06,0.1360369,-1.609988E-06,0.009254878,-1.544474E-05,0,-8.233957E-07,5.744832E-06,6.041773E-08,-0.000179851,0.0003958589,0.0383927,,,
2024_02_09_23_55_18_177,0,0,0,0,0.0009134412,1.34286E-06,0.1360369,-3.106428E-09,0.009255056,-1.540062E-05,0,1.682467E-07,-7.913202E-05,-8.702847E-10,-0.002085524,-7.426948E-08,-0.02288195,,,
2024_02_09_23_55_18_214,0,0,0,0,0.0009116828,1.349023E-06,0.136037,5.398069E-07,0.009255056,-1.546314E-05,0,3.618181E-07,-4.592201E-05,-4.356644E-09,0.0006544787,-4.252758E-05,0.01529191,,,
2024_02_09_23_55_18_248,0,0,0,0,0.0009100139,1.35198E-06,0.136037,-2.332579E-08,0.009255086,-1.553579E-05,0,4.214606E-07,-5.152407E-05,-1.525665E-08,0.003486001,-0.0001042297,-0.007714967,,,
2024_02_09_23_55_18_281,0,0,0,0,0.000908494,1.354524E-06,0.1360369,-5.198319E-07,0.009255056,-1.56248E-05,0,1.36154E-07,-5.706243E-05,9.761518E-10,0.0008161814,2.339426E-06,-0.03055205,,,
2024_02_09_23_55_18_318,0,0,0,0,0.0009070039,1.360442E-06,0.136037,-1.194161E-07,0.009255116,-1.571549E-05,0,-2.237102E-07,-9.638001E-05,7.813554E-09,-0.002550829,6.459083E-05,0.03057604,,,
2024_02_09_23_55_18_356,0,0,0,0,0.0009057224,1.364924E-06,0.136037,1.019209E-07,0.009255086,-1.581202E-05,0,2.131896E-07,-5.400388E-05,4.318437E-09,0.002379262,-5.958931E-07,0.007537364,,,
2024_02_09_23_55_18_389,0.2,0.1322774,5,5,0.002656728,-7.363669E-07,0.1358504,-0.00099969,0.008563179,0.0001219728,0.14,0.001667174,-0.02801321,0.01675116,5.030155,0.3137667,0.06940809,,,
2024_02_09_23_55_18_426,0.2,0.3417166,23,26,0.0108462,-5.894632E-06,0.1356381,0.0001597897,0.007794738,0.002545982,0.28,0.00433106,-0.01390296,0.1245518,3.017723,0.8777249,0.0749469,,,
2024_02_09_23_55_18_464,0.2,0.5235988,49,61,0.02298746,5.611312E-05,0.1355523,0.0003877562,0.007485233,0.01029045,0.36,0.003314703,-0.004013104,0.2927872,1.676053,0.8457526,-0.0663083,,,
2024_02_09_23_55_18_498,0.2,0.5235988,74,99,0.03625128,0.0003028885,0.1355218,0.000479369,0.007374894,0.02148212,0.41,-0.001043397,-0.001655975,0.3543233,1.269936,0.3111213,0.01634285,,,
2024_02_09_23_55_18_534,0.2,0.5235988,105,146,0.05233845,0.0008433815,0.1355174,0.0005214469,0.00735938,0.03536358,0.45,-0.001988457,0.0008810889,0.3923796,0.8805692,0.1974851,-0.0004216563,,,
2024_02_09_23_55_18_573,0.2,0.5235988,139,198,0.07007116,0.001711882,0.1355342,0.000545948,0.00742154,0.05081098,0.48,-0.002607292,0.002544205,0.4182143,0.5646646,0.1321137,0.01752703,,,
2024_02_09_23_55_18_609,0.2,0.5235988,173,250,0.08811307,0.002885213,0.1355626,0.0005597965,0.007525377,0.06662323,0.5,-0.002958089,0.003361926,0.4349089,0.3730356,0.08903443,0.03976887,,,
