2024_02_11_20_40_53_068,0,0.1,0.2,0.3,0.0009697378,1.147795E-06,0.1360369,1.45303E-06,0.009255056,-1.329361E-05,0.4,6.536181E-07,-5.547052E-05,-4.304525E-08,0.003312369,-0.0003069069,-0.04590327
2024_02_11_20_40_53_101,0.0,0.0,0,0,0.0009686947,1.14799e-06,0.1360369,-5.868142e-08,0.009255086,-1.335647e-05,0.0,2.362636e-07,-5.361534e-05,-4.371294e-09,0.0001123863,-3.147202e-05,0.01540889
2024_02_11_20_40_53_139,0.0,0.0,0,0,0.0009667575,1.153136e-06,0.1360369,-6.748562e-07,0.009255086,-1.336015e-05,0.0,1.444945e-05,-4.224191e-05,-5.015535e-08,-0.002614209,-0.00193049,0.04977729
2024_02_11_20_40_53_176,0.0,0.0,0,0,0.0009650886,1.154836e-06,0.1360369,-1.90663e-06,0.009255056,-1.342338e-05,0.0,1.357416e-05,-6.673019e-05,-7.163138e-09,0.001568109,-0.001600089,-0.00374595
2024_02_11_20_40_53_213,0.0,0.0,0,0,0.0009634197,1.162562e-06,0.1360369,-1.133634e-07,0.009255026,-1.35068e-05,0.0,-1.23764e-07,-5.840197e-05,-4.270154e-10,0.001795365,9.990408e-07,-0.03055229
2024_02_11_20_40_53_247,0.0,0.0,0,0,0.0009617507,1.164026e-06,0.136037,-1.324285e-06,0.009255056,-1.356827e-05,0.0,-5.313262e-07,-4.194528e-05,2.757385e-08,0.0004026679,0.0001426532,0.0151918
2024_02_11_20_40_53_284,0.0,0.0,0,0,0.0009610951,1.169403e-06,0.136037,1.420117e-07,0.009255057,-1.354481e-05,0.0,8.617521e-09,-9.198833e-06,-2.587052e-10,1.826356e-05,-2.889855e-06,-0.0001739786
2024_02_11_20_40_53_322,0.0,0.0,0,0,0.0009610951,1.168183e-06,0.136037,-4.061281e-07,0.009255057,-1.357569e-05,0.0,4.337842e-07,-6.51396e-06,3.83312e-09,1.727631e-05,-1.298694e-06,-0.0001767812
2024_02_11_20_40_53_359,0.0,0.0,0,0,0.000960499,1.169461e-06,0.1360369,-3.84175e-07,0.009255026,-1.369649e-05,0.0,4.375514e-07,-2.382115e-05,1.716221e-08,0.005585403,3.645702e-05,8.615097e-05
2024_02_11_20_40_53_397,0.0,0.0,0,0,0.0009589493,1.173466e-06,0.1360369,-6.420786e-07,0.009255056,-1.37994e-05,0.0,4.973645e-07,-6.449374e-05,1.132488e-08,0.001552482,2.505942e-05,-0.01517743
2024_02_11_20_40_53_430,0.0,0.0,0,0,0.000957191,1.176643e-06,0.1360369,-1.89262e-06,0.009255026,-1.386439e-05,0.0,1.334796e-05,-4.604578e-05,1.697686e-08,0.005495219,-0.001417999,-0.06495733
2024_02_11_20_40_53_467,0.0,0.0,0,0,0.0009554327,1.182741e-06,0.1360369,-6.932761e-07,0.009255146,-1.387218e-05,0.0,1.535802e-08,-4.209491e-05,1.87161e-08,0.002172821,8.835357e-05,-0.0304771
2024_02_11_20_40_53_501,0.0,0.0,0,0,0.0009540915,1.188319e-06,0.1360369,-4.117855e-08,0.009255116,-1.394337e-05,0.0,1.01033e-07,-6.171113e-05,-1.889731e-09,-0.001384211,-8.707274e-06,-0.007484384
2024_02_11_20_40_53_538,0.0,0.0,0,0,0.0009530485,1.191245e-06,0.1360369,-1.768796e-07,0.009254818,-1.398985e-05,0.0,6.574031e-07,-4.199221e-05,-4.534557e-08,-0.008497798,-0.0002920421,0.03829057
2024_02_11_20_40_53_576,0.0,0.0,0,0,0.000952512,1.19392e-06,0.1360368,-7.338012e-07,0.009254848,-1.402661e-05,0.0,6.576465e-08,6.484603e-06,-6.762429e-09,-0.00113582,-4.672703e-05,0.03081264
2024_02_11_20_40_53_613,0.0,0.0,0,0,0.0009521842,1.198472e-06,0.1360369,-1.699952e-10,0.009254818,-1.404573e-05,0.0,-1.367484e-08,1.893659e-05,4.373613e-09,0.005822196,4.608753e-06,-0.0534196
2024_02_11_20_40_53_650,0.0,0.0,0,0,0.000952065,1.201281e-06,0.1360368,-9.415324e-08,0.009254878,-1.404033e-05,0.0,-4.904476e-07,1.813617e-05,3.991963e-08,0.0001829589,0.000279892,0.01541606
2024_02_11_20_40_53_688,0.0,0.0,0,0,0.0009520054,1.20254e-06,0.136037,-4.899811e-07,0.009255086,-1.403882e-05,0.0,1.561794e-05,-5.146174e-05,-5.977863e-08,0.0002071429,-0.002854099,3.17159e-05
2024_02_11_20_40_53_726,0.0,0.0,0,0,0.0009506345,1.207296e-06,0.1360369,-4.597872e-07,0.009255116,-1.409038e-05,0.0,1.439129e-05,-3.202222e-05,-5.279099e-08,0.002325058,-0.001943925,0.003866735
2024_02_11_20_40_53_763,0.0,0.0,0,0,0.0009492338,1.211004e-06,0.136037,2.835486e-07,0.009255086,-1.417448e-05,0.0,1.839153e-06,-3.182274e-05,-2.828943e-08,0.0001940607,-0.001067214,0.03431628
2024_02_11_20_40_53_800,0.0,0.0,0,0,0.0009478927,1.214678e-06,0.1360371,-1.187906e-07,0.009255205,-1.422887e-05,0.0,3.943661e-07,-0.000104031,1.143889e-09,-0.001669774,5.532285e-08,-6.667324e-05
2024_02_11_20_40_53_838,0.0,0.0,0,0,0.0009464324,1.218196e-06,0.1360369,-3.79599e-07,0.009254937,-1.423925e-05,0.0,-1.690508e-07,3.66155e-05,2.840864e-08,0.006950135,0.000189051,-0.05366805
2024_02_11_20_40_53_875,0.0,0.0,0,0,0.0009460449,1.221855e-06,0.1360369,-3.67099e-07,0.009254818,-1.424086e-05,0.0,-2.667707e-07,-1.047451e-07,2.062289e-08,-0.002043935,0.0001845393,0.04607519
2024_02_11_20_40_53_909,0.0,0.0,0,0,0.0009461641,1.22457e-06,0.1360369,4.571441e-07,0.009254938,-1.422788e-05,0.0,-1.56071e-05,-4.319423e-05,9.738866e-08,-0.005536401,0.003053368,0.04589107
2024_02_11_20_40_53_946,0.0,0.0,0,0,0.0009458363,1.225729e-06,0.136037,-4.827467e-07,0.009255086,-1.427725e-05,0.0,2.92456e-07,-4.713318e-05,4.230136e-09,-0.001964319,8.870159e-06,0.03051069
2024_02_11_20_40_53_980,0.2,0.0,7,7,0.003443658,1.420016e-06,0.1358128,3.960882e-06,0.008427019,5.764524e-05,0.16,-3.696705e-06,-0.02563812,1.72415e-05,4.669651,0.0006485702,0.02745876
2024_02_11_20_40_54_018,0.2,0.0,28,28,0.01220363,1.368697e-06,0.1356107,-8.384125e-07,0.007694026,6.581704e-05,0.3,2.650777e-06,-0.01505422,-3.601091e-07,3.306389,-0.00030725,-0.007887371
2024_02_11_20_40_54_051,0.2,0.0,57,57,0.02384648,1.343444e-06,0.1355071,9.555013e-07,0.00731896,6.527593e-05,0.4,4.663168e-07,-0.008318955,2.04448e-06,2.366155,-0.0002474376,0.01330976
2024_02_11_20_40_54_084,0.2,0.0,92,92,0.03852066,1.361563e-06,0.1354531,-5.101225e-08,0.007123157,6.901668e-05,0.46,6.045671e-06,-0.003631913,4.436075e-06,1.68699,-5.528989e-05,-0.02028723
2024_02_11_20_40_54_122,0.2,0.0,135,135,0.05667412,1.296091e-06,0.1354344,-8.839125e-08,0.0070567,6.261736e-05,0.52,3.133572e-07,-0.0002509928,-1.650333e-06,1.15943,0.0003528818,0.03162189
2024_02_11_20_40_54_155,0.2,0.0,178,178,0.07476574,1.245861e-06,0.1354415,1.252344e-06,0.007083164,6.292311e-05,0.55,7.099983e-07,0.001668365,1.055017e-07,0.8162259,5.390842e-05,0.03058556
2024_02_11_20_40_54_192,0.2,0.0,228,228,0.09551799,1.194117e-06,0.1354653,2.578168e-07,0.007169918,6.069428e-05,0.57,2.625803e-06,0.002902963,-7.452446e-08,0.5742908,-4.8505e-05,-0.07767835
2024_02_11_20_40_54_225,0.2,0.0,273,273,0.114684,1.165907e-06,0.1354945,4.288814e-07,0.007277058,5.9897e-05,0.59,2.254328e-06,0.003554794,1.204764e-06,0.4048943,7.00312e-05,0.01359591
2024_02_11_20_40_54_265,0.2,0.0,327,327,0.1372876,1.128579e-06,0.1355333,7.238801e-07,0.007418294,6.129971e-05,0.6,-2.855687e-07,0.003858707,-3.673636e-06,0.2748966,4.738848e-05,-0.02540089
2024_02_11_20_40_54_297,0.2,0.0,374,374,0.1572401,1.102261e-06,0.1355686,-3.426142e-08,0.007546772,6.113017e-05,0.61,2.353557e-06,0.003864579,-1.419044e-06,0.1906752,-0.0002808119,0.004727393
2024_02_11_20_40_54_334,0.2,0.0,429,429,0.1804723,1.045116e-06,0.1356089,1.299479e-06,0.007693816,6.01031e-05,0.61,-2.30603e-05,0.003804386,7.67567e-07,0.1260042,-1.225317e-06,0.02722442
2024_02_11_20_40_54_372,0.2,0.0,482,482,0.2032746,1.009892e-06,0.1356467,-1.170419e-07,0.007831505,6.023106e-05,0.62,2.40675e-05,0.003573871,9.988253e-06,0.09942054,-0.0003898746,-0.0154865
2024_02_11_20_40_54_409,0.2,0.0,538,538,0.2268209,9.808371e-07,0.1356833,2.249014e-07,0.007964661,6.113291e-05,0.62,1.851926e-06,0.003359518,-2.52984e-08,0.0565052,-7.791186e-05,0.01062127
2024_02_11_20_40_54_447,0.2,0.0,592,592,0.2498306,9.212553e-07,0.1357161,1.297175e-06,0.0080845,5.930964e-05,0.62,2.058665e-05,0.003141589,1.445819e-05,0.03522635,0.0004755474,0.0142497
