2024_02_11_19_05_18_702,0,0,0,0,0.0004112422,3.105145E-06,0.136037,-2.449852E-07,0.009255057,-3.474276E-05,0,6.058E-07,-6.253882E-05,-1.056595E-08,0.0008692168,-8.88629E-05,2.107845E-05,,,
2024_02_11_19_05_18_739,0,0,0,0,0.0004095733,3.110455E-06,0.136037,6.009715E-08,0.009255057,-3.480471E-05,0,9.912444E-07,-6.825324E-05,-3.525101E-08,-0.003102078,-0.0002804575,0.03812725,,,
2024_02_11_19_05_18_777,0,0,0,0,0.0004073381,3.114268E-06,0.1360371,-6.529775E-07,0.009254999,-3.489306E-05,0,1.112858E-07,-6.811726E-05,1.405075E-09,-0.001485837,5.438455E-06,0.03050394,,,
2024_02_11_19_05_18_815,0,0,0,0,0.0004051626,3.121402E-06,0.136037,2.931567E-07,0.009255087,-3.493537E-05,0,1.814027E-07,-6.650155E-05,-3.725851E-09,0.0008858533,-2.739305E-05,-2.253364E-05,,,
2024_02_11_19_05_18_852,0,0,0,0,0.0004029572,3.124125E-06,0.136037,-1.175978E-06,0.009255117,-3.498635E-05,0,1.288686E-05,-6.242647E-05,1.325259E-08,0.003285198,-0.001415225,0.01910559,,,
2024_02_11_19_05_18_887,0,0,0,0,0.0004011095,3.128588E-06,0.136037,-9.819368E-07,0.009255147,-3.508051E-05,0,1.333579E-05,-6.731124E-05,-3.263608E-08,0.0009363811,-0.001710145,-0.0267169,,,
2024_02_11_19_05_18_922,0,0,0,0,0.000399828,3.133816E-06,0.1360369,-1.918572E-07,0.009255057,-3.519858E-05,0,-2.314769E-06,-3.071715E-05,4.560892E-08,0.006898638,0.001218059,-0.05723064,,,
2024_02_11_19_05_18_961,0,0,0,0,0.0003987551,3.139557E-06,0.136037,4.210329E-08,0.009254999,-3.531506E-05,0,1.361324E-05,-9.586474E-05,-4.88366E-08,-0.006761201,-0.001771854,0.04208761,,,
2024_02_11_19_05_18_994,0,0,0,0,0.0003979504,3.141696E-06,0.1360369,2.297097E-07,0.009255027,-3.544843E-05,0,1.375514E-06,-4.463215E-05,-2.320865E-08,0.000543876,-0.001011259,0.01148851,,,
2024_02_11_19_05_19_031,0,0,0,0,0.0003977418,3.143468E-06,0.1360368,-4.363546E-07,0.009254878,-3.546818E-05,0,-8.557728E-10,1.150311E-05,1.695759E-09,7.913843E-05,6.04986E-06,0.0001217995,,,
2024_02_11_19_05_19_064,0,0,0,0,0.0003973842,3.147018E-06,0.1360369,1.990011E-07,0.009254879,-3.546358E-05,0,1.37701E-06,-5.838376E-05,-7.179158E-08,-0.007838075,-0.0005288341,0.04592378,,,
2024_02_11_19_05_19_102,0,0,0,0,0.000397265,3.148601E-06,0.1360368,-3.850998E-07,0.009254879,-3.547296E-05,0,-1.089052E-07,-9.937658E-06,2.201689E-09,0.001705127,1.35348E-05,-0.04587996,,,
2024_02_11_19_05_19_135,0,0,0,0,0.0003975034,3.150654E-06,0.1360369,-4.545489E-08,0.009254938,-3.545304E-05,0,-1.363347E-07,-1.948908E-05,-9.136154E-09,-0.005714714,-2.086731E-05,0.05359474,,,
2024_02_11_19_05_19_172,0,0,0,0,0.0003979206,3.151248E-06,0.1360369,-1.828455E-07,0.009254968,-3.545868E-05,0,-1.878639E-07,4.226316E-05,1.356926E-09,0.004384834,1.116049E-07,-0.023067,,,
2024_02_11_19_05_19_210,0,0,0,0,0.0003972352,3.154528E-06,0.1360371,1.314732E-07,0.009255237,-3.546056E-05,0,-2.650966E-08,-8.475619E-05,-2.022977E-09,-0.001677694,-2.068836E-06,-0.0229648,,,
2024_02_11_19_05_19_243,0,0,0,0,0.0003958941,3.157017E-06,0.136037,-3.145069E-07,0.009255176,-3.548681E-05,0,-1.484584E-07,-0.0001080941,-3.60586E-09,-0.001796203,-1.722721E-06,0.03829207,,,
2024_02_11_19_05_19_281,0,0,0,0,0.0003950894,3.161193E-06,0.1360368,-1.48462E-07,0.009254907,-3.550604E-05,0,-2.107334E-06,3.353899E-05,5.265388E-08,0.001555002,0.001250836,-0.003624071,,,
2024_02_11_19_05_19_314,0,0,0,0,0.000394702,3.162652E-06,0.1360369,-3.996114E-07,0.009254968,-3.554556E-05,0,-2.618987E-07,7.770382E-06,-2.388902E-09,-0.00144959,3.967752E-06,0.03066911,,,
2024_02_11_19_05_19_352,0,0,0,0,0.0003928542,3.166737E-06,0.136037,-1.636342E-07,0.009255237,-3.563035E-05,0,-1.380508E-05,-6.893092E-05,3.193458E-08,-0.000374559,0.001727564,0.01152006,,,
2024_02_11_19_05_19_389,0,0,0,0,0.0003906488,3.173956E-06,0.136037,-4.80375E-07,0.009255087,-3.570101E-05,0,1.506613E-05,-6.0836E-05,-5.671426E-08,-1.78261E-05,-0.002749107,1.939406E-05,,,
2024_02_11_19_05_19_422,0,0,0,0,0.0003889799,3.177226E-06,0.1360371,-7.279797E-07,0.009255087,-3.578554E-05,0,1.567236E-05,-8.572755E-05,-8.058686E-08,-0.0006047648,-0.002953421,-0.0002542456,,,
2024_02_11_19_05_19_459,0,0,0,0,0.0003874898,3.182174E-06,0.136037,-8.368658E-07,0.009255057,-3.584774E-05,0,1.356207E-05,-8.25483E-05,-3.0178E-08,-0.005002817,-0.001694513,0.0497198,,,
2024_02_11_19_05_19_493,0,0,0,0,0.0003859699,3.189649E-06,0.136037,2.016275E-06,0.009255087,-3.589873E-05,0,-1.158183E-05,-8.501323E-05,-4.035827E-08,-0.0004232715,0.000392659,-0.02298392,,,
2024_02_11_19_05_19_531,0.8,0,33,33,0.009344757,3.116464E-06,0.1351845,1.77089E-07,0.006105673,-6.359504E-05,0.61,-1.518292E-05,-0.1054258,3.602882E-05,19.18453,-0.0002037079,0.1390956,,,
2024_02_11_19_05_19_568,0.8,0,127,127,0.04470286,3.191683E-06,0.134332,1.246882E-06,0.003018411,-5.483896E-05,1.21,-1.094308E-05,-0.06165544,6.949896E-06,13.42547,-0.0007984184,0.005217269,,,
2024_02_11_19_05_19_605,0.8,0,264,264,0.09768695,3.348702E-06,0.1338542,7.656433E-07,0.00129056,1.007569E-05,1.63,-1.987746E-05,-0.03525134,-9.780432E-05,9.869337,-0.0003283292,0.002867193,,,
2024_02_11_19_05_19_645,0.8,0,439,439,0.1660691,3.584813E-06,0.1335779,3.667452E-06,0.0002925387,0.0001534672,1.96,-4.703411E-06,-0.01914573,-8.722813E-05,7.671475,-8.524557E-05,-0.01176068,,,
2024_02_11_19_05_19_681,0.8,0,635,635,0.2431726,3.27994E-06,0.1334491,2.03468E-06,6.283014,0.0001616966,2.2,1.873079E-05,-0.007098704,4.677564E-05,5.876302,0.0001494473,0.004898699,,,
2024_02_11_19_05_19_719,0.8,0,855,855,0.3306869,3.350896E-06,0.1334225,5.129173E-06,6.28292,0.0002524396,2.4,-7.35768E-06,0.002181461,-3.649507E-05,4.311085,-0.0001495955,0.01545294,,,
2024_02_11_19_05_19_756,0.8,0,1083,1083,0.4216512,3.257866E-06,0.1335108,4.537125E-06,0.003420084,0.0003769045,2.51,2.667477E-06,0.01579935,-4.89461E-05,1.78051,0.0002279903,0.07152598,,,
2024_02_11_19_05_19_789,0.8,0,1300,1300,0.5074924,2.741462E-06,0.1336973,5.384812E-06,0.0007391549,0.0003929738,2.54,7.630126E-06,0.02243411,2.82597E-05,0.3798008,-0.0001914704,0.0360175,,,
2024_02_11_19_05_19_826,0.8,0,1538,1538,0.6014362,2.090706E-06,0.1339279,1.658782E-06,0.001576868,0.0003894339,2.54,1.536277E-05,0.02230299,2.113838E-05,-0.03695488,0.0001160897,0.0619418,,,
2024_02_11_19_05_19_864,0.8,0,1783,1783,0.6979033,1.458372E-06,0.1341511,1.773411E-06,0.002386926,0.0003917411,2.54,4.28499E-05,0.02029946,1.662309E-05,-0.05340576,-0.000277194,-0.02894038,,,
2024_02_11_19_05_19_898,0.8,0,1995,1995,0.7815654,8.771779E-07,0.1343262,3.740278E-06,0.003022998,0.0003871024,2.54,2.712585E-06,0.01840337,7.388266E-06,-0.1149177,-0.0001810331,0.06492808,,,
2024_02_11_19_05_19_935,0.8,0,2240,2240,0.877766,2.164859E-07,0.1345067,4.46639E-06,0.003679038,0.0003872552,2.53,-3.95355E-05,0.01629818,-8.064201E-06,-0.1051426,-8.906135E-05,0.05888845,,,
2024_02_11_19_05_19_972,0.8,0,2477,2477,0.9713078,-4.119923E-07,0.1346625,-1.915916E-06,0.004244924,0.0003909984,2.53,5.777443E-05,0.01428554,9.092302E-06,-0.04172325,4.735375E-05,0.06110221,,,
2024_02_11_19_05_20_010,0.8,0,2721,2721,1.067268,-1.047313E-06,0.1348044,5.381012E-07,0.004761163,0.0003903853,2.52,-7.259656E-06,0.01280458,2.564077E-05,-0.05340576,-1.776061E-05,0.03745127,,,
2024_02_11_19_05_20_043,0.8,0,2933,2933,1.150515,-1.595319E-06,0.1349148,-1.309974E-06,0.00516284,0.0003945597,2.52,-4.092443E-06,0.01157968,-2.639616E-05,-0.05197525,0.0001589069,-0.05026999,,,
2024_02_11_19_05_20_081,0.8,0,3170,3170,1.243762,-2.25752E-06,0.1350254,4.105408E-06,0.005565411,0.0003849206,2.52,-2.338341E-05,0.01033247,2.883762E-06,-0.06580353,-0.0001311109,0.007472001,,,
2024_02_11_19_05_20_118,0.8,0,3414,3414,1.339441,-2.913139E-06,0.1351264,2.460781E-06,0.005932487,0.000381474,2.52,-2.207699E-05,0.00897715,-8.770786E-06,0.02193451,0.0001190528,0.007789582,,,
2024_02_11_19_05_20_156,0.8,0,3651,3651,1.432531,-3.511031E-06,0.1352129,2.024921E-06,0.006247797,0.0003906439,2.52,-1.834776E-05,0.00802958,-4.163575E-06,-0.06389618,0.0001626085,0.03581122,,,
2024_02_11_19_05_20_192,0.8,0,3894,3894,1.528079,-4.167522E-06,0.1352918,2.845551E-06,0.006535094,0.000392478,2.51,-1.560289E-05,0.007175126,-4.518883E-06,-0.0424385,1.085755E-05,0.01799501,,,
2024_02_11_19_05_20_226,0.8,0,4105,4105,1.611009,-4.712175E-06,0.1353533,-3.747927E-07,0.006759386,0.0003937265,2.51,8.577E-06,0.006500687,-2.716899E-05,-0.04720687,0.0002054567,0.01970678,,,
