2024_02_10_00_26_57_323,0,0.1,0.2,0.3,0.0009053051,1.365586E-06,0.136037,-8.628354E-08,0.009255026,-1.585291E-05,0.4,4.199013E-07,-9.828566E-05,-1.688469E-08,-0.006856978,-8.879662E-05,0.04579782
2024_02_10_00_26_57_356,0.0,0.0,0,0,0.0009047091,1.367232e-06,0.1360369,-5.699033e-07,0.009254818,-1.586015e-05,0.0,1.648362e-07,1.871587e-05,2.137961e-09,3.777472e-05,4.790539e-06,0.0001120934
2024_02_10_00_26_57_393,0.0,0.0,0,0,0.0009045899,1.371133e-06,0.1360369,1.723116e-07,0.009254936,-1.578084e-05,0.0,1.653792e-06,2.19149e-06,-3.879418e-08,-0.002524179,-0.001158184,-0.0190762
2024_02_10_00_26_57_430,0.0,0.0,0,0,0.0009042919,1.374992e-06,0.136037,3.032774e-07,0.009255057,-1.57669e-05,0.0,6.702496e-09,-7.212447e-05,-4.279121e-09,-0.001748785,-4.940982e-06,-0.05366288
2024_02_10_00_26_57_464,0.0,0.0,0,0,0.0009030998,1.375306e-06,0.136037,-4.319907e-07,0.009255116,-1.583116e-05,0.0,-1.563658e-05,-3.761084e-05,9.466795e-08,0.0004334961,0.003006249,0.03050122
2024_02_10_00_26_57_497,0.0,0.0,0,0,0.0009023249,1.38011e-06,0.1360369,4.595325e-07,0.009255026,-1.591875e-05,0.0,-1.366969e-05,-3.56792e-05,3.417692e-08,-0.0003944751,0.001730674,0.02679177
2024_02_10_00_26_57_534,0.0,0.0,0,0,0.0009008348,1.384619e-06,0.136037,3.630122e-09,0.009255116,-1.59267e-05,0.0,5.811242e-08,-4.910286e-05,1.857049e-10,-0.0004669036,-3.761681e-06,-0.0076994
2024_02_10_00_26_57_569,0.0,0.0,0,0,0.0009000301,1.386386e-06,0.1360371,-1.105252e-07,0.009255057,-1.600144e-05,0.0,-1.303725e-05,-8.553663e-05,-9.657413e-10,-0.002788125,0.001467887,0.01138784
2024_02_10_00_26_57_602,0.0,0.0,0,0,0.00089854,1.392012e-06,0.1360369,-7.406256e-08,0.009255116,-1.609465e-05,0.0,1.403641e-07,-4.192431e-05,2.872511e-09,0.00249003,-6.485479e-08,-0.03050024
2024_02_10_00_26_57_639,0.0,0.0,0,0,0.0008971989,1.396634e-06,0.136037,-7.580325e-08,0.009255115,-1.620054e-05,0.0,1.728677e-07,-4.913195e-05,3.125478e-09,0.003358718,-1.72804e-06,-0.04592333
2024_02_10_00_26_57_672,0.0,0.0,0,0,0.0008954704,1.401544e-06,0.136037,-1.085521e-07,0.009255056,-1.625072e-05,0.0,-1.752068e-06,-5.010812e-05,5.774121e-08,0.0033754,0.001253106,-0.01905885
2024_02_10_00_26_57_710,0.0,0.0,0,0,0.000893712,1.405307e-06,0.1360369,-3.133675e-07,0.009255116,-1.632254e-05,0.0,3.32819e-07,-5.997063e-05,6.961329e-09,-0.002655494,2.1852e-05,0.02304203
2024_02_10_00_26_57_743,0.0,0.0,0,0,0.0008933544,1.40783e-06,0.1360369,-3.056451e-07,0.009254848,-1.632084e-05,0.0,2.95514e-07,2.748274e-05,5.281105e-09,0.0005251013,7.801688e-07,0.03069205
2024_02_10_00_26_57_780,0.0,0.0,0,0,0.0008932054,1.411909e-06,0.1360369,2.900152e-08,0.009254907,-1.634514e-05,0.0,1.021888e-06,1.610099e-05,-3.244531e-08,-0.002021111,-0.0002728312,0.0077248
2024_02_10_00_26_57_814,0.0,0.0,0,0,0.0008931458,1.414341e-06,0.136037,-2.87698e-08,0.009254968,-1.635207e-05,0.0,3.34137e-07,1.797168e-05,7.169776e-09,0.007388944,-5.308038e-07,-0.0690141
