2024_02_11_21_21_02_673,0,0,0,0,0.0008143783,1.71109E-06,0.136037,-1.040038E-06,0.009255086,-2.033968E-05,0,9.885383E-08,-5.6712E-05,1.111368E-08,-5.814399E-05,4.372422E-05,7.843482E-06,,,
2024_02_11_21_21_02_712,0,0,0,0,0.0008131862,1.717484E-06,0.136037,6.342771E-08,0.009255236,-2.039128E-05,0,3.702093E-07,-5.778742E-05,-5.800592E-09,-0.001697694,-3.711367E-05,0.03064353,,,
2024_02_11_21_21_02_744,0,0,0,0,0.0008120537,1.720769E-06,0.136037,-2.330027E-07,0.009255116,-2.039681E-05,0,3.468807E-07,-2.762802E-05,7.509521E-09,0.007394071,-3.706376E-06,-0.01540088,,,
2024_02_11_21_21_02_783,0,0,0,0,0.0008103549,1.723318E-06,0.136037,-1.168042E-06,0.009255236,-2.043366E-05,0,-6.820281E-08,-6.556513E-05,2.925329E-08,0.002378599,0.0001360198,-0.03048916,,,
2024_02_11_21_21_02_820,0,0,0,0,0.0008098185,1.725915E-06,0.136037,-9.602217E-07,0.009255057,-2.034348E-05,0,6.850458E-08,-1.337756E-06,8.376827E-10,2.470696E-05,1.527891E-06,-0.0002251386,,,
2024_02_11_21_21_02_854,0,0,0,0,0.0008098185,1.727005E-06,0.136037,-9.145487E-07,0.009255057,-2.024822E-05,0,-1.378771E-08,-4.971837E-06,-1.353384E-10,1.607907E-05,-1.930349E-07,-0.0001786543,,,
2024_02_11_21_21_02_886,0,0,0,0,0.0008098185,1.727006E-06,0.136037,-9.145487E-07,0.009255057,-2.024822E-05,0,1.423904E-08,-2.875856E-06,1.216976E-10,1.606082E-05,-1.925549E-07,-0.000178655,,,
2024_02_11_21_21_02_920,0,0,0,0,0.0008098185,1.727114E-06,0.136037,-9.178876E-07,0.009255057,-2.024907E-05,0,4.304198E-08,-7.22559E-07,3.858144E-10,1.601864E-05,-1.920588E-07,-0.0001777243,,,
2024_02_11_21_21_02_957,0,0,0,0,0.0008098185,1.728331E-06,0.1360369,-6.643693E-07,0.009255057,-2.019287E-05,0,-1.962666E-07,-4.93901E-06,-1.574778E-09,1.426792E-05,1.732854E-06,-0.0001255894,,,
2024_02_11_21_21_02_995,0,0,0,0,0.0008098185,1.730866E-06,0.1360369,-3.333586E-07,0.009255057,-2.014715E-05,0,-2.596529E-07,-2.535116E-06,-2.342494E-09,1.572039E-05,1.951683E-07,-0.0001283697,,,
