2024_04_23_12_34_58_857,0,0.1,0.2,0.3,24.72638,-49.99918,1.686299,0.01149047,0.009500346,6.271944,0.4,-6.689592E-05,8.518538E-05,-0.0007352242,0.007444119,0.001816574,-0.01926906
2024_04_23_12_34_58_961,0.0,0.0,0,0,24.72638,-49.99916,1.686299,0.01148781,0.009501358,6.271867,0.0,-0.0001336284,7.164386e-05,-0.0007351025,0.01251436,0.009127252,0.03001428
2024_04_23_12_34_59_065,0.3,0.0,6,5,24.72811,-49.9992,1.68603,0.01178076,0.008360423,6.271666,0.13,0.01228692,-0.04892148,-0.01093147,4.784673,-0.02867589,-0.3634223
2024_04_23_12_34_59_171,0.3,0.0,88,87,24.76207,-49.99908,1.684263,0.008644088,0.006700326,6.26843,0.47,-0.07302954,0.004807573,-0.04444901,2.076119,0.1407936,-0.03059767
2024_04_23_12_34_59_271,0.3,0.0,220,220,24.81794,-49.99894,1.683752,0.006132195,0.005094926,6.26581,0.54,0.02264249,-0.03832711,0.003154825,-0.1370907,-0.01643877,-0.1205318
2024_04_23_12_34_59_374,0.3,0.0,353,354,24.87411,-49.99987,1.684177,0.00645497,0.002523064,6.26614,0.54,-0.01292032,-0.01269185,0.01422136,0.0270009,-0.06775744,-0.1064897
2024_04_23_12_34_59_479,0.3,0.0,486,485,24.93026,-50.0005,1.684198,0.003127084,0.003095157,6.266861,0.55,-0.03979869,0.01207178,0.005229959,0.1389384,-0.01993682,0.05411915
2024_04_23_12_34_59_587,0.3,0.0,629,624,24.98919,-50.0017,1.683589,0.002107093,6.282426,6.268826,0.54,-0.003779446,-0.04657361,0.02259131,-0.05358457,-0.009551179,0.03824616
2024_04_23_12_34_59_708,0.3,0.0,783,775,25.05343,-50.00267,1.68274,6.28199,6.27954,6.26971,0.55,-0.02793715,-0.02480273,0.006892627,0.08124112,-0.005467794,0.0596079
2024_04_23_12_34_59_815,0.3,0.0,925,916,25.11295,-50.00315,1.682453,6.279303,6.275965,6.269879,0.54,-0.02753683,-0.05076136,0.005426544,-0.04947185,0.01047039,0.01356215
2024_04_23_12_34_59_922,0.3,0.0,1060,1049,25.16965,-50.00327,1.682618,6.27584,6.273793,6.269933,0.54,-9.610958e-05,0.02552579,-0.001123136,0.06479025,-0.13832,-0.1333235
