2024_02_11_01_09_03_313,0,0,0,0,0.0008169115,1.694634E-06,0.1360369,-1.584747E-07,0.009255026,-2.010215E-05,0,1.767271E-07,-7.630437E-05,-5.868513E-09,0.001752511,-3.132739E-05,-0.007569906,,,
2024_02_11_01_09_03_350,0,0,0,0,0.0008156896,1.698019E-06,0.1360368,-7.636476E-07,0.009254998,-2.020584E-05,0,-2.269991E-06,-2.572211E-05,7.73421E-08,-0.0003889045,0.001381024,0.02696596,,,
2024_02_11_01_09_03_383,0,0,0,0,0.0008147657,1.701787E-06,0.136037,2.49195E-07,0.009255027,-2.029203E-05,0,-1.363657E-05,-3.529247E-05,4.924816E-08,0.001246067,0.001797223,0.04969288,,,
2024_02_11_01_09_03_421,0,0,0,0,0.0008148253,1.702641E-06,0.1360368,-1.942451E-06,0.009254788,-2.035386E-05,0,1.359698E-05,3.198272E-05,-4.261864E-09,0.001305825,-0.001598175,0.01927539,,,
2024_02_11_01_09_03_458,0,0,0,0,0.0008145571,1.708527E-06,0.1360369,-9.891048E-08,0.009254848,-2.033866E-05,0,5.815907E-09,2.97533E-05,8.145963E-10,0.0006456989,-3.039005E-07,0.0001764056,,,
2024_02_11_01_09_03_496,0,0,0,0,0.0008148253,1.710122E-06,0.1360369,-4.08193E-08,0.009254848,-2.030755E-05,0,7.571131E-08,1.129232E-05,3.002084E-09,0.003642336,-1.462261E-07,-0.04586948,,,
2024_02_11_01_09_03_533,0,0,0,0,0.0008150935,1.712695E-06,0.136037,3.806128E-07,0.009255086,-2.03156E-05,0,1.179912E-06,-5.142465E-05,-4.494646E-08,0.003871836,-0.0003603342,-0.02292275,,,
2024_02_11_01_09_03_571,0,0,0,0,0.000813514,1.715485E-06,0.1360369,-3.958137E-07,0.009255295,-2.040007E-05,0,3.550154E-08,-9.464889E-05,2.080168E-08,-0.000259779,0.0001039643,6.93035E-05,,,
2024_02_11_01_09_03_608,0,0,0,0,0.0008123815,1.720026E-06,0.136037,-5.10441E-08,0.009255175,-2.039931E-05,0,2.456766E-06,-7.835815E-05,-5.836635E-08,-0.002937793,-0.001287514,0.05736042,,,
2024_02_11_01_09_03_641,0,0,0,0,0.0008107126,1.723714E-06,0.136037,-3.236126E-07,0.009255205,-2.042808E-05,0,1.648327E-06,-0.0001203827,-1.868772E-08,-0.006254104,-0.0009768073,0.01915234,,,
2024_02_11_01_09_03_679,0,0,0,0,0.0008098185,1.725565E-06,0.136037,-9.227048E-07,0.009255057,-2.038917E-05,0,1.290993E-07,-2.235269E-06,1.394002E-09,2.473462E-05,1.530278E-06,-0.0002260696,,,
2024_02_11_01_09_03_716,0,0,0,0,0.0008098185,1.726991E-06,0.136037,-9.145487E-07,0.009255057,-2.024822E-05,0,-1.71897E-08,-5.226032E-06,-1.666578E-10,1.607043E-05,-1.930735E-07,-0.0001786552,,,
2024_02_11_01_09_03_753,0,0,0,0,0.0008098185,1.727006E-06,0.136037,-9.145487E-07,0.009255057,-2.024822E-05,0,1.423904E-08,-2.875856E-06,1.216976E-10,1.606082E-05,-1.925549E-07,-0.000178655,,,
2024_02_11_01_09_03_787,0,0,0,0,0.0008098185,1.727114E-06,0.136037,-9.178876E-07,0.009255057,-2.024907E-05,0,4.304198E-08,-7.22559E-07,3.858144E-10,1.601864E-05,-1.920588E-07,-0.0001777243,,,
2024_02_11_01_09_03_820,0,0,0,0,0.0008098185,1.728146E-06,0.1360369,-7.058581E-07,0.009255057,-2.019473E-05,0,-1.657272E-07,-5.169951E-06,-1.294723E-09,1.426781E-05,1.733461E-06,-0.0001255889,,,
2024_02_11_01_09_03_857,0,0,0,0,0.0008098185,1.730527E-06,0.1360369,-3.406427E-07,0.009255057,-2.014468E-05,0,-2.553534E-07,-2.855221E-06,-2.303061E-09,1.572033E-05,1.952429E-07,-0.0001283696,,,
2024_02_11_01_09_03_896,0,0,0,0,0.0008098185,1.73331E-06,0.1360369,-1.452579E-07,0.009255057,-2.012877E-05,0,-2.883476E-07,-4.304304E-07,-2.60402E-09,1.521287E-05,2.249152E-07,-0.0001227868,,,
2024_02_11_01_09_03_933,0,0,0,0,0.0008098185,1.734389E-06,0.1360369,-5.108054E-07,0.009255057,-2.011545E-05,0,-1.507028E-07,-5.257889E-06,-1.541384E-09,6.739128E-06,-1.347352E-06,-7.723292E-05,,,
2024_02_11_01_09_03_966,0,0,0,0,0.0008098185,1.735384E-06,0.1360369,-5.275005E-07,0.009255057,-2.01197E-05,0,5.084339E-08,-4.358471E-06,3.070615E-10,6.705704E-06,-1.343858E-06,-7.723315E-05,,,
2024_02_11_01_09_04_003,0.8,0.001573003,9,9,0.001357913,1.74188E-06,0.1358858,-2.378428E-06,0.008663594,-3.101075E-05,0.17,-1.945718E-05,-0.1334718,7.075653E-05,27.32367,0.002356266,-0.5410826,,,
2024_02_11_01_09_04_042,0.8,0.001820259,67,67,0.02276811,1.70047E-06,0.134746,-9.999259E-05,0.00451727,-0.001473696,0.91,-1.520014E-06,-0.08335135,0.001341773,16.26652,0.008870876,0.09525101,,,
2024_02_11_01_09_04_075,0.8,0.002021386,167,167,0.06062302,3.600526E-06,0.1341454,-0.000208981,0.002344432,6.283276,1.36,6.194189E-05,-0.05115324,0.002575047,11.94525,0.00803906,-0.03106682,,,
2024_02_11_01_09_04_112,0.8,0.002215744,316,316,0.1184053,1.114951E-05,0.1337467,-0.0003512459,0.000902726,0.0002135855,1.74,5.354138E-05,-0.02930372,0.004073153,9.2417,0.007094873,-0.00959856,,,
2024_02_11_01_09_04_150,0.8,0.002455237,500,501,0.1905881,3.074228E-05,0.1335217,-0.0005251185,8.965972E-05,0.0003930826,2.05,7.852676E-05,-0.01452844,0.005403765,6.948471,0.006591551,-0.04349497,,,
2024_02_11_01_09_04_183,0.8,0.002644574,680,680,0.2615071,6.21955E-05,0.1334356,-0.0007028838,6.282965,0.0005917544,2.25,0.0001211608,-0.005211363,0.006661597,5.535125,0.006320537,0.01285912,,,
2024_02_11_01_09_04_216,0.8,0.002849939,879,879,0.3408156,0.0001146051,0.1334272,-0.0009045024,6.282937,0.0008335694,2.41,0.0001454702,0.003036474,0.007432235,4.198551,0.005707144,0.01720368,,,
2024_02_11_01_09_04_253,0.8,0.003096211,1108,1109,0.4322044,0.0002032208,0.1335291,-0.001141343,0.0001265226,0.001117462,2.51,8.965976E-05,0.01710624,0.008089609,1.498461,0.008641277,0.07540081,,,
2024_02_11_01_09_04_292,0.8,0.003299046,1351,1352,0.5283085,0.000328195,0.1337473,-0.00140757,0.0009210971,0.00144876,2.54,0.0001107689,0.02281538,0.009327701,0.1957416,0.005620764,0.07519545,,,
2024_02_11_01_09_04_329,0.8,0.003545277,1589,1590,0.6222649,0.0004828225,0.1339771,-0.001642261,0.001756003,0.00181095,2.54,6.796472E-05,0.02201418,0.01023183,-0.08821487,0.004895963,0.05703279,,,
2024_02_11_01_09_04_362,0.8,0.003747719,1801,1803,0.706016,0.0006501576,0.1341683,-0.001844511,0.002449402,0.002160356,2.54,8.748599E-05,0.02013386,0.01090953,-0.08797645,0.004651025,0.02802536,,,
2024_02_11_01_09_04_400,0.8,0.003948519,2045,2048,0.8023243,0.0008799275,0.1343663,-0.002071833,0.0031689,0.002587527,2.53,9.035064E-05,0.01786906,0.0115872,-0.1072884,0.003483146,0.02518389,,,
2024_02_11_01_09_04_438,0.8,0.004195643,2283,2286,0.8959613,0.001144062,0.134538,-0.002287515,0.003792705,0.003028547,2.53,8.047048E-05,0.01590874,0.01223413,-0.09512901,0.004237983,0.06931275,,,
2024_02_11_01_09_04_471,0.8,0.004397572,2502,2504,0.9818967,0.001423834,0.1346787,-0.002483508,0.00430421,0.003455185,2.53,3.307285E-05,0.01438685,0.01283184,-0.09799003,0.004273839,-0.0003892928,,,
2024_02_11_01_09_04_508,0.8,0.004596283,2739,2742,1.075305,0.001770815,0.1348155,-0.002698802,0.004801276,0.003943076,2.52,5.312576E-05,0.01256454,0.01348046,-0.0295639,0.003293156,-0.01297146,,,
2024_02_11_01_09_04_546,0.8,0.004843649,2982,2986,1.171139,0.002175516,0.1349401,-0.002919374,0.005255226,0.004469317,2.52,0.0001164181,0.01128372,0.01421886,-0.07200241,0.003917143,-0.02432708,,,
2024_02_11_01_09_04_583,0.8,0.005046848,3219,3224,1.264357,0.002618818,0.135048,-0.003124097,0.00564725,0.005006743,2.52,2.905064E-06,0.009977517,0.01484571,-0.04053115,0.003409572,0.01804251,,,
2024_02_11_01_09_04_616,0.8,0.005244601,3437,3442,1.349949,0.003071037,0.135136,-0.003312535,0.005968124,0.005522331,2.52,-7.41893E-06,0.008977656,0.01544239,-0.05078315,0.003340654,0.04198216,,,
2024_02_11_01_09_04_654,0.8,0.005497538,3674,3679,1.443028,0.003614063,0.1352221,-0.003521405,0.006281419,0.006106628,2.52,7.675146E-06,0.008049218,0.01609103,-0.0526905,0.004583038,0.02001226,,,
2024_02_11_01_09_04_687,0.8,0.005693822,3885,3890,1.525987,0.004144923,0.1352904,-0.003704839,0.006530237,0.006648315,2.51,1.283894E-05,0.007182628,0.01671192,-0.005483627,0.004138798,0.01773983,,,
2024_02_11_01_09_04_725,0.8,0.005896125,4128,4134,1.621464,0.004812672,0.1353608,-0.003911519,0.006786294,0.007296529,2.51,-1.974045E-05,0.006469165,0.01737343,-0.02193451,0.003142282,-0.03402308,,,
2024_02_11_01_09_04_762,0.8,0.006146772,4364,4371,1.714371,0.005523191,0.1354219,-0.004116275,0.007009387,0.007952199,2.51,-1.634601E-05,0.0056375,0.01806,0.010252,0.003989786,-0.07025898,,,
2024_02_11_01_09_04_800,0.8,0.006347997,4607,4614,1.809746,0.0063172,0.1354771,-0.004323548,0.007210376,0.008651545,2.51,-5.574206E-05,0.005031503,0.01871788,-0.03600121,0.003617257,0.06977655,,,
2024_02_11_01_09_04_833,0.8,0.006546147,4817,4825,1.892537,0.007061616,0.13552,-0.004506399,0.007367269,0.009279518,2.51,-4.351331E-05,0.004669805,0.01933749,-0.03170967,0.003727153,0.01881272,,,
2024_02_11_01_09_04_866,0.8,0.006741561,5034,5043,1.9778,0.007883541,0.1355598,-0.004691254,0.007512216,0.009946907,2.51,-5.095817E-05,0.004089166,0.01994707,0.0007152557,0.002585351,-0.07065199,,,
2024_02_11_01_09_04_904,0.8,0.006997164,5270,5279,2.070568,0.008843616,0.1355984,-0.004888405,0.007653427,0.01069685,2.51,-7.459302E-05,0.003718145,0.02056755,-0.004768372,0.003933907,-0.05975552,,,
2024_02_11_01_09_04_937,0.8,0.007200818,5481,5490,2.153274,0.009759245,0.1356297,6.283274,0.007767143,0.01138714,2.51,-5.551684E-05,0.003324947,0.02122267,-0.001430511,0.004542992,-0.02295896,,,
2024_02_11_01_09_04_974,0.8,0.007393166,5723,5733,2.248489,0.01088524,0.135661,6.283278,0.007881097,0.01220527,2.51,-0.0001038649,0.002907091,0.02182866,-0.02670288,0.003650784,0.04492513,,,
2024_02_11_01_09_05_012,0.8,0.007647827,5959,5970,2.341173,0.01205737,0.1356888,6.283281,0.007982886,0.01302712,2.5,-4.070456E-05,0.002647607,0.02255798,-0.01597404,0.004552305,0.04054047,,,
2024_02_11_01_09_05_050,0.8,0.007847676,6201,6213,2.436337,0.01334143,0.1357137,6.283284,0.008073959,0.01389691,2.5,-8.087041E-05,0.002369413,0.02322815,-0.02479553,0.003188848,-0.01757219,,,
2024_02_11_01_09_05_087,0.8,0.008095692,6437,6449,2.528976,0.01467223,0.1357355,0.000102798,0.008153346,0.01476883,2.5,-0.0001251142,0.001881516,0.02390152,0.02408027,0.004179776,-0.02609193,,,
2024_02_11_01_09_05_121,0.8,0.008295956,6654,6667,2.614092,0.01596723,0.1357528,0.0001059938,0.008216685,0.01559121,2.5,-0.0001244984,0.001858225,0.02444006,0.0009536743,0.00436604,-0.0110697,,,
2024_02_11_01_09_05_158,0.8,0.008496696,6890,6903,2.706707,0.01745698,0.1357702,0.0001091896,0.008279449,0.01651,2.5,-9.077122E-05,0.001511415,0.02514122,0.05245208,0.003103167,-0.04647113,,,
2024_02_11_01_09_05_191,0.8,0.008697869,7106,7120,2.791796,0.01890169,0.1357846,0.0001123854,0.008332869,0.01737606,2.5,-8.376232E-05,0.001567147,0.0257875,-0.06198883,0.003278255,0.003341585,,,
2024_02_11_01_09_05_229,0.8,0.008945452,7342,7357,2.884377,0.02055852,0.1357982,0.0001155812,0.008381686,0.01834279,2.5,-0.0001390639,0.001245644,0.02645438,-0.01192093,0.004414469,0.03307872,,,
2024_02_11_01_09_05_266,0.8,0.009144706,7584,7600,2.979445,0.02235439,0.135811,0.0001193096,0.008428697,0.01936065,2.5,-0.0001253041,0.001046981,0.02712126,0.01835823,0.002875924,-0.06676838,,,
2024_02_11_01_09_05_300,0.8,0.009349446,7794,7811,3.061994,0.02399324,0.1358205,0.0001225054,0.008464564,0.02026612,2.5,-0.0001446884,0.001123426,0.02769737,-0.004053116,0.0035353,-0.001048669,,,
2024_02_11_01_09_05_337,0.8,0.00959685,8029,8047,3.154542,0.02592061,0.1358302,0.0001262338,0.008499114,0.02130476,2.5,-0.0001275131,0.000995203,0.02839139,-0.01478195,0.004477799,0.009743497,,,
2024_02_11_01_09_05_374,0.8,0.009793581,8271,8290,3.24958,0.02800131,0.1358392,0.0001294296,0.008531857,0.02239665,2.5,-0.0001618834,0.0007277884,0.02906987,0.04601478,0.003371387,0.0017602,,,
2024_02_11_01_09_05_412,0.8,0.01004577,8507,8526,3.342103,0.03012789,0.1358467,0.0001331581,0.008559645,0.02348588,2.5,-0.0002105312,0.0006742403,0.02976085,0.02288818,0.0041686,-0.01023337,,,
