2024_02_12_20_45_44_427,0,0,0,0,0.0006872416,2.176171E-06,0.1360369,-5.278116E-07,0.009254969,-2.410597E-05,0,1.590996E-05,-8.339617E-05,-8.691769E-08,-0.01230539,-0.002955036,0.05350859,,,
2024_02_12_20_45_44_460,0,0,0,0,0.0006875694,2.177632E-06,0.1360369,-1.035118E-07,0.009254878,-2.403563E-05,0,2.514272E-07,-2.891794E-05,-1.850235E-09,-0.006112101,-1.287219E-07,0.01530378,,,
2024_02_12_20_45_44_497,0,0,0,0,0.0006871819,2.180655E-06,0.1360369,1.019546E-07,0.009254968,-2.404802E-05,0,3.031105E-07,4.787117E-05,6.790876E-09,0.004717199,-1.802178E-06,-0.007751064,,,
2024_02_12_20_45_44_534,0,0,0,0,0.0006858706,2.185264E-06,0.1360371,-3.544707E-07,0.009255175,-2.407848E-05,0,1.427958E-05,-0.0001166013,-4.609483E-08,-0.008776242,-0.001798402,0.05724212,,,
2024_02_12_20_45_44_572,0,0,0,0,0.0006842911,2.188199E-06,0.1360371,-4.446703E-07,0.009255175,-2.415644E-05,0,2.418821E-07,-7.045072E-05,2.76592E-09,7.176277E-05,2.82931E-06,-6.07979E-05,,,
2024_02_12_20_45_44_609,0,0,0,0,0.0006827116,2.19411E-06,0.1360371,2.579402E-07,0.009255205,-2.416736E-05,0,2.834316E-07,-4.573866E-05,4.528716E-09,0.002612962,-6.923766E-06,-5.497418E-05,,,
2024_02_12_20_45_44_643,0,0,0,0,0.0006816685,2.194368E-06,0.136037,-2.085476E-06,0.009255086,-2.418905E-05,0,1.127426E-05,-2.647621E-05,7.010338E-08,0.004296969,-0.0001641356,-0.007669279,,,
2024_02_12_20_45_44_681,0,0,0,0,0.0006799102,2.201238E-06,0.1360369,-1.788984E-07,0.009255085,-2.429028E-05,0,6.697564E-07,-5.394985E-05,-7.640375E-09,-0.0006152822,-0.0001446527,-0.007648621,,,
2024_02_12_20_45_44_714,0,0,0,0,0.0006785989,2.204978E-06,0.1360369,-3.478751E-07,0.009255026,-2.436527E-05,0,5.879471E-08,-3.179209E-05,1.4265E-08,0.001765693,6.540603E-05,0.02294698,,,
2024_02_12_20_45_44_751,0,0,0,0,0.0006771386,2.208913E-06,0.136037,-3.73333E-07,0.009255057,-2.446127E-05,0,8.340715E-08,-8.884804E-05,-2.343373E-09,-0.005525746,5.148049E-06,0.03832274,,,
2024_02_12_20_45_44_786,0,0,0,0,0.0006758869,2.212318E-06,0.136037,5.953248E-09,0.009255027,-2.452372E-05,0,-1.364746E-05,-8.802734E-05,3.299616E-08,-0.005946189,0.001735378,0.05728508,,,
2024_02_12_20_45_44_822,0,0,0,0,0.0006742179,2.218046E-06,0.136037,-2.51816E-07,0.009255087,-2.455242E-05,0,3.287319E-07,-9.901532E-05,-1.392295E-09,-0.002471839,-1.767028E-05,0.04586169,,,
2024_02_12_20_45_44_860,0,0,0,0,0.0006727278,2.222745E-06,0.136037,-2.085321E-07,0.009255086,-2.461309E-05,0,5.242516E-07,-8.737446E-05,4.052445E-09,-0.0013033,-3.954667E-07,-0.007652197,,,
2024_02_12_20_45_44_896,0,0,0,0,0.0006721318,2.224558E-06,0.1360369,-5.272913E-07,0.009254818,-2.462457E-05,0,6.271592E-07,-2.869846E-05,-1.334217E-08,-0.001864791,-8.331768E-05,0.0001364024,,,
2024_02_12_20_45_44_935,0,0,0,0,0.0006718934,2.228297E-06,0.1360368,-2.638175E-07,0.009254818,-2.462418E-05,0,4.961132E-07,1.526445E-05,6.470739E-09,0.002499902,-8.402878E-07,0.007856979,,,
2024_02_12_20_45_44_972,0,0,0,0,0.0006719828,2.230029E-06,0.1360369,1.789976E-07,0.009254878,-2.460629E-05,0,-1.442986E-05,-9.633178E-07,3.676068E-08,-0.0009233653,0.002633941,9.20263E-05,,,
