2024_02_11_02_22_46_808,0,0,0,0,0.0006122291,2.450503E-06,0.1360369,7.564706E-07,0.009254878,-2.819134E-05,0,2.485438E-06,-2.530145E-05,-8.885868E-08,-0.004941626,-0.001510886,0.03435628,,,
2024_02_11_02_22_46_842,0,0,0,0,0.0006118715,2.450957E-06,0.1360369,-3.320705E-07,0.009255235,-2.820138E-05,0,-1.352857E-07,-6.685417E-05,-2.882946E-09,-0.002264071,1.801284E-06,-0.007566093,,,
2024_02_11_02_22_46_878,0,0,0,0,0.0006106794,2.453486E-06,0.136037,-1.663523E-06,0.009255057,-2.827424E-05,0,1.140068E-05,-8.735814E-05,2.397871E-08,-0.005907903,-0.0004279418,0.0458122,,,
2024_02_11_02_22_46_912,0,0,0,0,0.0006092787,2.458979E-06,0.136037,1.8779E-07,0.009255237,-2.829069E-05,0,-1.453623E-05,-6.990253E-05,6.256757E-08,0.00103389,0.001978613,0.003926485,,,
2024_02_11_02_22_46_945,0,0,0,0,0.0006076097,2.462579E-06,0.1360369,-3.011691E-07,0.009255176,-2.832547E-05,0,4.679316E-07,-9.59542E-05,-3.032048E-08,-0.001177234,-0.000245421,0.007769857,,,
2024_02_11_02_22_46_982,0,0,0,0,0.0006060004,2.466369E-06,0.1360371,-6.270021E-07,0.009255088,-2.837867E-05,0,-3.043244E-07,-8.294688E-05,7.534986E-09,-0.005217521,5.092491E-05,0.05354625,,,
2024_02_11_02_22_47_020,0,0,0,0,0.0006041825,2.472445E-06,0.1360369,7.242016E-07,0.009255057,-2.845246E-05,0,-1.16982E-05,-7.043857E-05,-5.687705E-08,0.000879414,0.0002853742,-0.01523209,,,
2024_02_11_02_22_47_053,0,0,0,0,0.0006032288,2.474963E-06,0.136037,-3.141791E-07,0.009255027,-2.85248E-05,0,1.478153E-06,-6.39874E-05,-3.839735E-08,-0.001186252,-0.001154316,0.003725272,,,
2024_02_11_02_22_47_091,0,0,0,0,0.0006022155,2.478977E-06,0.1360369,-3.245795E-07,0.009254849,-2.85657E-05,0,-1.299095E-06,-1.617462E-05,5.452854E-08,-0.0001157191,0.0003885516,-0.02286001,,,
2024_02_11_02_22_47_124,0,0,0,0,0.0006017983,2.481485E-06,0.1360368,-1.358332E-07,0.00925479,-2.858817E-05,0,2.872097E-07,-1.542096E-05,-3.430386E-08,-0.004485192,-0.0002434896,0.03838173,,,
2024_02_11_02_22_47_162,0,0,0,0,0.0006017387,2.484299E-06,0.1360369,7.452667E-08,0.009254938,-2.853384E-05,0,-2.506275E-07,7.399147E-06,-5.193497E-09,-0.0001461378,-1.068979E-05,-9.261566E-05,,,
2024_02_11_02_22_47_199,0,0,0,0,0.000600934,2.486888E-06,0.136037,-2.532522E-07,0.009255147,-2.860123E-05,0,4.364971E-07,-3.672547E-05,-2.779304E-08,0.001853276,-0.0002382301,-0.01528174,,,
2024_02_11_02_22_47_237,0,0,0,0,0.00060004,2.492261E-06,0.1360371,6.667611E-07,0.009255207,-2.865784E-05,0,1.814875E-06,-4.209528E-05,-5.998119E-08,0.005387587,-0.001290573,-0.04978701,,,
2024_02_11_02_22_47_270,0,0,0,0,0.0005987883,2.494992E-06,0.136037,-7.37062E-08,0.009255205,-2.86746E-05,0,-3.985566E-07,-3.2397E-05,3.378635E-09,0.005650465,1.106009E-05,-0.03836628,,,
2024_02_11_02_22_47_307,0,0,0,0,0.0005970001,2.499089E-06,0.136037,-2.664455E-07,0.009255117,-2.870468E-05,0,-1.753613E-07,-5.663243E-05,-5.472027E-10,-0.0001614417,-4.002025E-07,-0.007696573,,,
2024_02_11_02_22_47_345,0,0,0,0,0.0005953014,2.504344E-06,0.136037,-6.218518E-08,0.009255057,-2.879795E-05,0,-1.608716E-07,-5.42377E-05,-3.605264E-09,0.003470318,-1.115567E-05,-0.03830637,,,
2024_02_11_02_22_47_378,0.4,-0.002170419,10,10,0.004091382,1.885683E-06,0.1356636,3.875696E-05,0.007871768,0.0001954214,0.27,-8.203653E-06,-0.05475643,-0.00054726,9.85983,-0.006478367,0.1621982,,,
2024_02_11_02_22_47_416,0.4,-0.002373464,53,52,0.02067107,1.547362E-06,0.1352185,0.0001250383,0.006258065,0.002595555,0.58,5.312886E-07,-0.03207467,-0.00164531,6.841719,-0.006333022,0.07404911,,,
2024_02_11_02_22_47_454,0.4,-0.002620328,117,117,0.04632273,-1.087141E-06,0.1349745,0.0002044388,0.005374277,6.283063,0.79,6.790878E-06,-0.01694649,-0.0025084,4.738688,-0.005371577,-0.004585134,,,
2024_02_11_02_22_47_487,0.4,-0.002824513,190,189,0.07568061,-6.714403E-06,0.134865,0.0002762809,0.004978881,6.282964,0.93,-4.286458E-05,-0.007172634,-0.003274159,3.332793,-0.005167676,0.01009321,,,
2024_02_11_02_22_47_524,0.4,-0.003024511,279,279,0.1119343,-1.841736E-05,0.1348312,0.000360071,0.004858578,6.282828,1.03,-3.636756E-05,-0.0002124554,-0.004055226,2.198815,-0.00411598,0.0427356,,,
2024_02_11_02_22_47_567,0.4,-0.003289358,389,388,0.1567031,-4.043276E-05,0.1348586,0.0004476678,0.004959538,6.282641,1.1,-1.941686E-05,0.004523482,-0.004818117,1.396179,-0.003946014,0.02526957,,,
2024_02_11_02_22_47_603,0.4,-0.003495249,490,489,0.1982312,-6.894083E-05,0.1349155,0.0005197742,0.005167577,6.282452,1.14,9.626781E-06,0.006569181,-0.005393208,0.927329,-0.003076275,0.02221716,,,
2024_02_11_02_22_47_641,0.4,-0.003748769,598,597,0.2422042,-0.0001082479,0.1349905,0.0005951041,0.005439978,6.282237,1.17,9.001009E-06,0.007584996,-0.005921768,0.6357431,-0.003323192,-0.05876226,,,
2024_02_11_02_22_47_674,0.4,-0.003949247,693,691,0.2811197,-0.0001514191,0.1350611,0.0006574931,0.005697395,6.282033,1.19,2.095892E-05,0.007944908,-0.006365196,0.4144907,-0.003507943,0.04408462,,,
2024_02_11_02_22_47_712,0.4,-0.004145168,800,799,0.325296,-0.0002104999,0.1351413,0.0007249894,0.005989989,6.281789,1.2,1.557997E-06,0.007878911,-0.006855795,0.264883,-0.002244138,0.01665624,,,
2024_02_11_02_22_47_745,0.4,-0.00434853,900,898,0.3662326,-0.000275343,0.1352136,0.0007896313,0.006252756,6.281549,1.21,1.509173E-05,0.007485874,-0.007211132,0.1837015,-0.002482673,0.02338365,,,
2024_02_11_02_22_47_783,0.4,-0.004593631,1009,1007,0.4110321,-0.0003580121,0.135288,0.000857627,0.006523941,6.281274,1.21,2.334621E-05,0.007106536,-0.007664964,0.1164675,-0.003229361,0.03361516,,,
2024_02_11_02_22_47_816,0.4,-0.004798131,1110,1107,0.4523554,-0.0004456724,0.1353521,0.0009168448,0.006756864,6.281007,1.22,1.627575E-05,0.006657784,-0.008030256,0.07748604,-0.002763234,0.005609355,,,
2024_02_11_02_22_47_853,0.4,-0.004996941,1219,1217,0.4974336,-0.0005543267,0.1354165,0.0009814212,0.00699138,6.280703,1.22,4.498834E-05,0.006072926,-0.008408758,0.0411272,-0.0024084,0.06990414,,,
