2024_04_20_16_49_03_011,0,0.1,0.2,0.3,24.72638,-49.9996,1.686296,0.01156984,0.00948155,6.27387,0.4,-0.000191457,3.757367E-05,-0.0007370327,0.01454633,0.02184548,0.06109589
2024_04_20_16_49_03_111,0.0,0.0,0,0,24.72638,-49.99958,1.686297,0.01156664,0.009482485,6.273797,0.0,0.0004535101,0.0001293469,-0.0007307599,0.01652597,-0.06125372,0.05911708
2024_04_20_16_49_03_227,0.0,0.0,0,0,24.72638,-49.99957,1.686296,0.01156291,0.009483066,6.273711,0.0,-0.0001609232,-5.755835e-05,-0.0007450107,-0.01082092,0.0207863,-0.03339727
2024_04_20_16_49_03_345,0.05171578,0.0,0,1,24.72698,-49.99957,1.686218,0.01160499,0.009187314,6.273412,0.03,0.001541612,-0.01010481,-0.00980315,1.009934,0.0008677598,-0.1482434
2024_04_20_16_49_03_461,0.2264348,0.0,36,41,24.7434,-49.99963,1.685162,0.01072455,0.007654881,6.271908,0.27,-0.02107579,-0.01125579,-0.0217639,2.341717,0.05710847,-0.1384486
2024_04_20_16_49_03_579,0.402313,0.0,158,163,24.79388,-49.99894,1.68365,0.005785984,0.0062178,6.267287,0.59,-0.02646343,-0.03073043,-0.0529476,2.557456,-0.02418412,-0.07634772
2024_04_20_16_49_03_694,0.5,0.0,356,361,24.87474,-50.00024,1.683963,0.006787332,0.001381206,6.267524,0.78,-0.01253247,-0.02145951,0.03103026,0.9976625,-0.03065774,-0.112161
2024_04_20_16_49_03_796,0.5,0.0,565,560,24.95818,-50.00141,1.683855,0.003126551,0.0006356563,6.26997,0.85,-0.0171477,-0.06043926,0.03546226,0.3076196,-0.1057945,0.01891144
2024_04_20_16_49_03_911,0.5,0.0,819,803,25.05998,-50.00281,1.6826,6.282016,6.278699,6.272816,0.89,-0.03194229,-0.02693026,0.01075894,1.036644,-0.08575618,3.783179
2024_04_20_16_49_04_023,0.5,0.0,1066,1048,25.16214,-50.00308,1.682354,6.275898,6.273136,6.27286,0.89,-0.01149708,0.03641764,0.006158486,0.1819134,-0.9910641,-0.4764245
2024_04_20_16_49_04_127,0.5,0.0,1286,1270,25.25364,-50.0038,1.683669,6.277781,6.274756,6.272648,0.9,-0.02854575,-0.02124399,-0.03459192,0.3054738,0.5170162,-2.503512
2024_04_20_16_49_04_227,0.5,0.0,1501,1494,25.34347,-50.00384,1.682889,6.274786,6.268367,6.270058,0.89,-0.00162196,-0.0398873,0.01364998,-0.1191497,-0.1221839,0.05535129
2024_04_20_16_49_04_328,0.5,0.0,1712,1718,25.43243,-50.00447,1.686543,6.279342,6.269646,6.267163,0.88,0.08374168,-0.0412862,-0.02901822,-0.03129244,-0.5208766,-0.1199506
2024_04_20_16_49_04_428,0.5,0.0,1922,1940,25.52023,-50.00549,1.688145,6.281446,6.265074,6.264543,0.87,-0.01368982,0.01541156,-0.03684658,-0.2387166,0.3654957,-0.3234837
2024_04_20_16_49_04_544,0.5,0.0,2163,2200,25.62152,-50.00623,1.689936,6.278047,6.259968,6.260814,0.87,-0.03771625,-0.04562705,-0.01736422,-0.02032518,0.3141547,-0.04642643
2024_04_20_16_49_04_660,0.5,0.0,2410,2448,25.72443,-50.0079,1.692733,6.275353,6.259388,6.26025,0.88,0.01527697,-0.0592512,0.00375998,0.03796816,-0.4969909,-0.09465776
2024_04_20_16_49_04_761,0.5,0.0,2624,2665,25.81305,-50.00972,1.6931,6.274761,6.252359,6.259592,0.88,-0.06470944,-0.06010512,0.02436225,-0.2730489,0.2913875,0.1592822
2024_04_20_16_49_04_878,0.5,0.0,2872,2913,25.91554,-50.01147,1.69689,6.273352,6.250123,6.259971,0.87,0.002955205,0.0005724675,-0.02754649,-0.007629394,0.1888331,0.02976693
2024_04_20_16_49_04_994,0.5,0.0,3105,3188,26.01271,-50.01102,1.700952,6.266517,6.240625,6.252929,0.78,-0.06503009,-0.03960558,-0.0614497,-0.840485,0.1503043,-0.001121312
2024_04_20_16_49_05_110,0.5,0.0,3338,3450,26.1067,-50.01084,1.704558,6.259077,6.215061,6.24421,0.85,-0.01534449,-0.2684985,-0.09773038,0.3492236,-0.812903,3.454618
2024_04_20_16_49_05_211,0.5,0.0,3565,3679,26.19779,-50.01271,1.708525,6.264109,6.189068,6.234467,0.9,0.04790315,-0.2983888,-0.1043675,0.5916953,0.1329593,-1.884378
2024_04_20_16_49_05_312,0.5,0.0,3802,3917,26.29066,-50.01542,1.710705,6.268703,6.142306,6.223916,0.87,0.02760895,-0.4645526,-0.1073057,-0.08934736,0.4512854,-0.7727742
2024_04_20_16_49_05_427,0.5,0.0,4073,4182,26.39804,-50.02013,1.715282,6.27132,6.102196,6.210839,0.9,-0.007393191,-0.301165,-0.1217617,0.3057122,0.09662657,-0.3158003
2024_04_20_16_49_05_527,0.5,0.0,4311,4412,26.49263,-50.02461,1.720529,6.265164,6.073262,6.198102,0.92,-0.2026258,-0.1944614,-0.1344958,-0.09232759,0.4080571,-0.314638
2024_04_20_16_49_05_627,0.5,0.0,4546,4636,26.5867,-50.02799,1.730677,6.246633,6.05982,6.184459,0.94,-0.232053,-0.02092426,-0.1405071,0.09858608,0.3225244,-0.04176795
2024_04_20_16_49_05_744,0.5,0.0,4817,4894,26.69523,-50.03466,1.744654,6.224814,6.055755,6.175508,0.86,-0.1151763,-0.1151049,0.03641188,-1.46532,-0.07090718,-0.05474686
2024_04_20_16_49_05_861,0.5,0.0,5028,5144,26.78118,-50.04183,1.766017,6.227572,6.062794,6.171103,0.73,0.06543159,0.05781283,-0.08273283,0.6436705,0.1171976,-0.2237111
2024_04_20_16_49_05_978,0.5,0.0,5247,5362,26.86754,-50.04837,1.789438,6.228946,6.065978,6.159692,0.79,0.01139741,-0.05960895,-0.08536228,0.07414818,0.06832182,0.113368
2024_04_20_16_49_06_093,0.5,0.0,5476,5595,26.95774,-50.05698,1.811253,6.230447,6.053615,6.150512,0.78,0.01998722,-0.2018492,-0.07362272,-0.06705523,-0.2075583,0.1503974
2024_04_20_16_49_06_211,0.5,0.0,5707,5824,27.04839,-50.06675,1.832609,6.227145,6.041969,6.141682,0.82,-0.09786011,0.05307404,-0.08131279,0.629425,0.119932,0.1734346
2024_04_20_16_49_06_327,0.5,0.0,5938,6059,27.1424,-50.07788,1.854157,6.222849,6.048858,6.132668,0.87,0.01186748,0.1003018,-0.0659559,0.4168153,-0.05149841,-0.046283
2024_04_20_16_49_06_427,0.5,0.0,6148,6270,27.2278,-50.09029,1.871292,6.225538,6.053864,6.124968,0.89,-0.02887207,-0.03890863,-0.08015761,-0.3948211,0.4231631,1.118094
2024_04_20_16_49_06_544,0.5,0.0,6398,6520,27.33009,-50.10536,1.890833,6.217037,6.063941,6.114892,0.93,-0.08832907,0.1577681,-0.08401458,0.5766749,0.5335957,0.822544
2024_04_20_16_49_06_661,0.5,0.0,6650,6772,27.43436,-50.12134,1.913394,6.203555,6.087789,6.102715,0.96,-0.1928236,0.3244382,-0.08235198,0.1201034,0.3052354,-0.07155538
2024_04_20_16_49_06_777,0.5,0.0,6904,7020,27.5381,-50.13493,1.938029,6.171278,6.119598,6.093225,0.88,-0.2957833,0.1242493,-0.003602885,-1.013875,0.1444593,-0.5314499
2024_04_20_16_49_06_894,0.5,0.0,7128,7264,27.62916,-50.14674,1.95997,6.155021,6.131125,6.088733,0.74,-0.1333051,0.1043342,-0.04647737,-1.545608,0.2779067,0.1351237
2024_04_20_16_49_06_995,0.5,0.0,7292,7494,27.69599,-50.15648,1.974634,6.154696,6.131856,6.084491,0.69,0.1515147,-0.1510957,-0.03667717,1.316547,-0.3276765,-0.6137788
2024_04_20_16_49_07_110,0.5,0.0,7509,7712,27.7816,-50.17233,1.986671,6.154612,6.121831,6.079158,0.84,-0.1820589,0.1068174,-0.06658173,0.9697675,1.073599,-0.1888424
2024_04_20_16_49_07_211,0.5,0.0,7712,7918,27.86311,-50.18896,1.999676,6.157466,6.125392,6.079631,0.8,0.226982,0.1176983,0.04099676,-0.5959868,-0.4652887,0.4418418
2024_04_20_16_49_07_328,0.5,0.0,7930,8144,27.95004,-50.21008,2.015024,6.174194,6.136651,6.084703,0.78,0.1325509,0.14335,0.05763977,-0.1607537,-0.05973875,0.1617595
2024_04_20_16_49_07_449,0.5,0.0,8212,8360,28.04064,-50.22995,2.026323,6.184678,6.149641,6.088703,0.76,-0.06800196,-0.02259561,0.06610616,2.458096,1.358479,0.09852647
2024_04_20_16_49_07_560,0.5,0.0,8423,8575,28.12737,-50.2435,2.040214,6.161387,6.155345,6.094931,0.89,-0.2197329,0.2568308,0.07354073,1.254439,-0.38746,-0.5419552
2024_04_20_16_49_07_660,0.5,0.0,8637,8789,28.21779,-50.25552,2.054713,6.134098,6.182136,6.096209,0.98,-0.3053382,0.1691924,0.02207095,0.5529523,-0.121735,1.318022
2024_04_20_16_49_07_761,0.5,0.0,8862,9021,28.31397,-50.26911,2.068532,6.118147,6.201931,6.099459,1.02,-0.01879112,0.2363125,0.09031434,0.8269548,0.7635056,-1.65768
2024_04_20_16_49_07_878,0.5,0.0,9120,9284,28.4263,-50.29091,2.089152,6.153559,6.260611,6.103561,1.08,0.2757997,0.4402453,0.07280102,1.042366,1.816213,1.187955
2024_04_20_16_49_07_988,0.5,0.0,9402,9565,28.54629,-50.3159,2.099719,6.186897,0.01818223,6.110507,1.12,0.3238194,0.1289632,0.1221447,-0.2331734,0.3246814,0.5251989
2024_04_20_16_49_08_094,0.5,0.0,9666,9835,28.6593,-50.34037,2.101329,6.2203,0.04062187,6.121824,1.16,0.4282036,0.2889172,0.1403633,0.6854534,-1.358226,-0.3434606
2024_04_20_16_49_08_208,0.5,0.0,9979,10146,28.79107,-50.36377,2.096052,6.217476,0.05610568,6.132729,1.19,-0.08377658,0.2026281,0.09977219,0.354886,-1.239568,-0.1765862
2024_04_20_16_49_08_328,0.5,0.0,10298,10472,28.92873,-50.38476,2.091249,6.223089,0.07348988,6.144373,1.21,0.2475167,0.2352469,0.1317131,0.7783174,-0.9327679,0.07160753
2024_04_20_16_49_08_449,0.5,0.0,10643,10816,29.07642,-50.40773,2.082677,6.232727,0.1006961,6.154375,1.25,0.1695424,0.1136266,0.1234094,0.1908541,-2.012044,-1.536488
2024_04_20_16_49_08_561,0.5,0.0,10953,11129,29.21206,-50.43049,2.074304,6.266687,0.1383125,6.166478,1.29,0.1646652,0.3026574,0.0912935,0.08952617,0.3492236,0.5487949
2024_04_20_16_49_08_661,0.5,0.0,11248,11423,29.33807,-50.44769,2.060912,6.272639,0.1530271,6.177159,1.29,-0.02994572,-0.00849184,0.1115346,-1.540303,-1.11299,4.638985
2024_04_20_16_49_08_777,0.5,0.0,11590,11770,29.48261,-50.46549,2.044294,6.281563,0.1483467,6.192431,1.25,0.1157777,-0.04829416,0.1502929,-0.744462,1.158558,-3.381192
2024_04_20_16_49_08_878,0.5,0.0,11887,12073,29.60647,-50.48085,2.022969,0.01098447,0.1315988,6.207849,1.24,0.1747499,-0.1181937,0.153921,0.08428096,-0.2444535,-0.2665967
2024_04_20_16_49_08_993,0.5,0.0,12213,12403,29.74034,-50.49311,1.998711,0.02332077,0.1124918,6.209826,1.08,-0.0128938,-0.1580516,0.04115685,-0.8815526,0.1970455,-0.5985498
2024_04_20_16_49_09_110,0.5,0.0,12518,12693,29.86147,-50.50336,1.980541,0.02628487,0.1027113,6.214988,1.03,-0.05107737,-0.0955983,0.0554226,-0.4308223,0.225082,0.07101893
2024_04_20_16_49_09_210,0.5,0.0,12773,12936,29.9643,-50.51083,1.969486,0.02635997,0.1022982,6.218332,1.02,0.003734406,0.04931548,0.008761643,0.07843971,0.1189858,0.0686869
2024_04_20_16_49_09_327,0.5,0.0,13057,13211,30.08112,-50.51917,1.960067,0.02734374,0.1084867,6.22016,1.01,0.006052798,0.05485714,0.02224898,0.03623962,-0.01341849,-0.2655685
2024_04_20_16_49_09_449,0.5,0.0,13355,13504,30.20394,-50.52863,1.948372,0.03525493,0.1089727,6.22264,1.0,0.08447557,-0.01463327,0.01147097,-0.05114078,0.06714091,0.05396455
2024_04_20_16_49_09_559,0.5,0.0,13627,13760,30.31317,-50.53638,1.938739,0.03596652,0.1128308,6.225599,1.0,0.02805701,-0.01788204,-0.01360021,-0.06043911,-0.1077056,-0.1046956
2024_04_20_16_49_09_660,0.5,0.0,13866,14000,30.4125,-50.54283,1.928109,0.03866963,0.1111988,6.224975,1.0,0.008628897,-0.002302419,0.007968086,-0.1115799,0.2359599,-0.7034763
2024_04_20_16_49_09_760,0.5,0.0,14109,14239,30.51283,-50.5491,1.917291,0.03810184,0.1108193,6.225427,1.0,-0.04488721,0.0006234054,0.001028756,0.06890297,0.2178773,0.1086593
2024_04_20_16_49_09_876,0.5,0.0,14385,14513,30.62752,-50.55581,1.904926,0.03544561,0.1112745,6.225666,1.0,0.002436313,-0.0004340057,0.008764324,0.02396107,-0.02709403,-0.2447814
2024_04_20_16_49_09_976,0.5,0.0,14622,14760,30.72784,-50.5614,1.89548,0.03378646,0.1133845,6.223943,1.0,-0.0463355,0.04666352,-0.03641286,0.00745058,0.06115809,0.238657
2024_04_20_16_49_10_076,0.5,0.0,14854,15010,30.82715,-50.56681,1.885149,0.03344611,0.1169325,6.22067,1.01,0.00917251,0.0366666,-0.03248285,0.3824234,0.007636845,-0.3303066
2024_04_20_16_49_10_189,0.5,0.0,15126,15301,30.94311,-50.57341,1.873783,0.02980983,0.1214718,6.216956,1.02,-0.02082676,0.05697585,-0.04222925,0.1806021,-0.330355,0.9440109
2024_04_20_16_49_10_293,0.5,0.0,15366,15561,31.0456,-50.57901,1.86373,0.02659859,0.1243923,6.211966,1.05,-0.005956866,-0.009975625,-0.09820067,1.715779,-0.2508163,-0.3154352
2024_04_20_16_49_10_393,0.5,0.0,15630,15825,31.15622,-50.5853,1.851352,0.02452878,0.1252918,6.200837,1.16,0.02453552,-0.01956123,-0.1164077,0.6269217,-0.2022385,0.04278868
2024_04_20_16_49_10_494,0.5,0.0,15913,16104,31.27489,-50.59315,1.838322,0.01916624,0.1266356,6.188059,1.22,-0.156766,0.08831104,-0.1310069,0.6301402,0.4263818,0.3958195
2024_04_20_16_49_10_610,0.5,0.0,16226,16427,31.40784,-50.60395,1.821725,0.01378559,0.1282744,6.181772,1.1,-0.02309923,-0.03216545,-0.03765371,-0.9151697,0.4172846,0.3402084
2024_04_20_16_49_10_709,0.5,0.0,16482,16687,31.51524,-50.61374,1.808252,0.007887751,0.1276197,6.179102,1.06,-0.06176908,0.0005417732,-0.00109555,-0.5295277,0.003762543,0.2144277
2024_04_20_16_49_10_826,0.5,0.0,16767,16977,31.6352,-50.62535,1.793552,0.004014449,0.131738,6.177567,1.05,-0.008159094,0.04730295,-0.02252308,0.4441738,-0.0456497,-0.2402365
2024_04_20_16_49_10_943,0.5,0.0,17053,17271,31.75589,-50.63699,1.778111,6.280033,0.1343049,6.175648,1.04,-0.03573444,0.02578745,-0.0283142,-0.3006458,-0.2654865,0.2074465
2024_04_20_16_49_11_044,0.5,0.0,17295,17531,31.85866,-50.64689,1.766317,6.277703,0.1357561,6.172132,1.03,-0.0009481125,0.03819708,-0.03174854,0.3272295,-0.1984089,-0.04945695
2024_04_20_16_49_11_159,0.5,0.0,17575,17825,31.97721,-50.65919,1.752015,6.274633,0.1407939,6.168931,1.04,-0.03212708,0.02546515,-0.0237132,-0.03361702,-0.1542121,-0.01332164
2024_04_20_16_49_11_276,0.5,0.0,17856,18124,32.09568,-50.67147,1.737328,6.271178,0.1391763,6.164718,1.03,-0.03296165,-0.02536973,-0.03877593,0.1288652,-0.0199005,0.09419023
2024_04_20_16_49_11_376,0.5,0.0,18099,18380,32.19769,-50.68287,1.722585,6.271401,0.1366932,6.161635,1.04,0.002147399,-0.04964783,-0.03023785,0.008821487,0.4444644,0.4769712
2024_04_20_16_49_11_493,0.5,0.0,18385,18673,32.31721,-50.69636,1.707,6.267749,0.1354776,6.159134,1.03,-0.03648099,0.0292006,-0.01686999,-0.03027916,0.03643334,-0.3081933
2024_04_20_16_49_11_593,0.5,0.0,18628,18919,32.41841,-50.70786,1.694004,6.263852,0.13536,6.157904,1.03,-0.01334041,-0.04628588,-0.02103144,0.1308918,-0.102818,-0.1274347
2024_04_20_16_49_11_710,0.5,0.0,18911,19216,32.53659,-50.72122,1.677181,6.258291,0.1301939,6.154156,1.02,-0.03525908,0.02164777,-0.0294355,0.05209446,-0.09623914,0.2939403
2024_04_20_16_49_11_826,0.5,0.0,19191,19503,32.65361,-50.7355,1.66364,6.255456,0.1310028,6.152795,1.02,-0.007294255,0.005749691,-0.01776628,0.1690388,-0.09224563,-1.369841
2024_04_20_16_49_11_938,0.5,0.0,19467,19792,32.76921,-50.74974,1.648228,6.254965,0.1278424,6.149401,1.02,-0.03107218,-0.0228135,-0.0375587,0.1432896,0.04515797,-0.1753643
2024_04_20_16_49_12_054,0.5,0.0,19744,20085,32.88561,-50.76411,1.633855,6.25284,0.1265716,6.145637,1.02,-0.008523479,0.002008448,-0.02826389,0.05686283,0.00244379,0.1073033
2024_04_20_16_49_12_160,0.5,0.0,19991,20345,32.98932,-50.77723,1.621373,6.250614,0.1240533,6.142233,1.01,-0.02873147,-0.02261091,-0.03083228,-0.1769066,0.05234778,0.5843341
2024_04_20_16_49_12_260,0.5,0.0,20233,20588,33.08895,-50.79074,1.609432,6.248612,0.1207456,6.142348,1.0,-0.02026844,-0.0655841,-0.0006069627,-0.08285045,-0.3017783,1.4612
2024_04_20_16_49_12_376,0.5,0.0,20511,20874,33.20506,-50.80656,1.595784,6.249461,0.1213035,6.141076,1.01,0.0350273,-0.0140669,0.006360095,-0.4818439,0.129208,0.5434155
