2024_02_10_20_14_52_708,0,0,0,0,0.0008154213,1.711783E-06,0.1360369,5.922963E-07,0.009254968,-2.029128E-05,0,2.245672E-06,1.812724E-06,-5.824958E-08,-0.002175053,-0.001281195,0.01914725,,,
2024_02_10_20_14_52_745,0,0,0,0,0.000813812,1.716379E-06,0.136037,4.189014E-07,0.009255117,-2.037462E-05,0,6.622654E-08,-1.115919E-05,1.921805E-08,0.001637953,8.531633E-05,0.0228592,,,
2024_02_10_20_14_52_779,0,0,0,0,0.0008128583,1.718318E-06,0.136037,-3.74938E-07,0.009255295,-2.03933E-05,0,4.410178E-07,-9.978312E-05,3.947049E-09,-5.040055E-05,-1.888836E-07,-5.72727E-05,,,
2024_02_10_20_14_52_816,0,0,0,0,0.0008109212,1.723638E-06,0.136037,-1.254937E-07,0.009255086,-2.040715E-05,0,4.000717E-07,-2.006917E-05,8.176627E-09,0.004887942,-2.723581E-07,-0.007644251,,,
2024_02_10_20_14_52_854,0,0,0,0,0.0008098185,1.725402E-06,0.136037,-8.791277E-07,0.009255057,-2.043149E-05,0,1.711507E-07,-3.019333E-06,3.202079E-09,3.566822E-05,6.130719E-06,-0.0002259683,,,
2024_02_10_20_14_52_891,0,0,0,0,0.0008098185,1.726932E-06,0.136037,-9.145487E-07,0.009255057,-2.024822E-05,0,-2.533624E-08,-6.188627E-06,-6.214989E-10,-0.0002818858,-5.113687E-09,-0.0001823437,,,
2024_02_10_20_14_52_929,0,0,0,0,0.0008098185,1.727025E-06,0.136037,-9.145487E-07,0.009255057,-2.024822E-05,0,7.451104E-09,-3.383398E-06,5.946684E-11,1.607117E-05,-1.926712E-07,-0.000178655,,,
2024_02_10_20_14_52_965,0,0,0,0,0.0008098185,1.727072E-06,0.136037,-9.178876E-07,0.009255057,-2.024907E-05,0,3.881089E-08,-1.039171E-06,3.470193E-10,1.601863E-05,-1.921325E-07,-0.0001777239,,,
2024_02_10_20_14_52_999,0,0,0,0,0.0008098185,1.727868E-06,0.1360369,-7.53002E-07,0.009255057,-2.020245E-05,0,-1.275387E-07,-5.458627E-06,-9.444574E-10,1.426804E-05,1.734067E-06,-0.0001255889,,,
2024_02_10_20_14_53_033,0,0,0,0,0.0008098185,1.729987E-06,0.1360369,-3.368984E-07,0.009255057,-2.014633E-05,0,-2.484705E-07,-3.367388E-06,-2.239907E-09,1.572039E-05,1.953602E-07,-0.0001283696,,,
2024_02_10_20_14_53_070,0,0,0,0,0.0008098185,1.732751E-06,0.1360369,-2.278301E-07,0.009255057,-2.013499E-05,0,-2.802687E-07,-1.000353E-06,-2.53159E-09,1.56703E-05,1.948166E-07,-0.0001274388,,,
2024_02_10_20_14_53_103,0,0,0,0,0.0008098185,1.733541E-06,0.1360369,-5.514797E-07,0.009255057,-2.012148E-05,0,-2.277065E-07,-5.575668E-06,-1.739132E-09,7.127482E-06,1.354863E-07,-7.722928E-05,,,
2024_02_10_20_14_53_137,0,0,0,0,0.0008098185,1.735322E-06,0.1360369,-5.141483E-07,0.009255057,-2.011714E-05,0,-2.615653E-08,-4.701901E-06,-3.991889E-10,6.720824E-06,-1.345207E-06,-7.723337E-05,,,
2024_02_10_20_14_53_174,0,0,0,0,0.0008098185,1.736222E-06,0.1360369,-9.323905E-07,0.009255057,-2.013992E-05,0,1.066982E-07,-3.791544E-06,9.394177E-10,5.802803E-06,-4.002274E-07,-8.003542E-05,,,
2024_02_10_20_14_53_212,0,0,0,0,0.0008098185,1.738235E-06,0.1360369,-1.090668E-06,0.009255057,-1.997473E-05,0,3.997854E-07,-2.81071E-06,3.273722E-09,7.640779E-06,-3.396927E-06,-7.443077E-05,,,
2024_02_10_20_14_53_245,0,0,0,0,0.0008098185,1.740393E-06,0.1360369,-9.969405E-07,0.009255057,-1.985506E-05,0,5.798037E-07,-2.005472E-06,5.239979E-09,5.821874E-06,-5.256737E-07,-7.817266E-05,,,
2024_02_10_20_14_53_279,0,0,0,0,0.0008098185,1.740889E-06,0.1360369,-1.210356E-06,0.009255057,-1.984855E-05,0,8.279439E-07,-1.137033E-06,7.178421E-09,7.71081E-06,-3.471172E-06,-7.3499E-05,,,
2024_02_10_20_14_53_316,0,0,0,0,0.0008098483,1.740105E-06,0.1360369,-1.782609E-06,0.009255026,-1.982034E-05,0,6.892868E-07,-7.375472E-05,1.337994E-09,-0.006772402,4.285894E-06,0.03825812,,,
2024_02_10_20_14_53_353,0,0,0,0,0.0008094609,1.744731E-06,0.1360369,-4.588601E-07,0.009255057,-1.979087E-05,0,9.994569E-07,-7.567016E-06,1.247171E-10,-1.00581E-05,-3.774551E-05,7.356902E-06,,,
2024_02_10_20_14_53_387,0,0,0,0,0.0008094609,1.74456E-06,0.1360369,-5.492068E-07,0.009255057,-1.976545E-05,0,1.188959E-06,-7.487583E-06,7.107783E-09,-2.706429E-06,-1.484426E-05,7.425114E-06,,,
2024_02_10_20_14_53_424,0,0,0,0,0.0008094609,1.743636E-06,0.1360369,-7.577353E-07,0.009255057,-1.978392E-05,0,1.439211E-06,-7.408857E-06,1.156267E-08,-4.707772E-07,-6.638856E-06,7.446033E-06,,,
2024_02_10_20_14_53_458,0,0,0,0,0.0008094609,1.743547E-06,0.1360369,-6.336821E-07,0.009255057,-1.977751E-05,0,1.751861E-06,-7.357501E-06,6.983609E-09,-1.005583E-05,-3.796364E-05,7.356902E-06,,,
2024_02_10_20_14_53_495,0,0,0,0,0.0008094609,1.743268E-06,0.1360369,-7.939744E-07,0.009255057,-1.977742E-05,0,1.997001E-06,-7.290685E-06,9.22656E-09,-1.005605E-05,-3.798854E-05,7.356902E-06,,,
2024_02_10_20_14_53_532,0.6,-0.1322774,16,16,0.005996644,6.522605E-06,0.1354796,0.002095483,0.007190397,6.282939,0.41,-0.003782442,-0.0819656,-0.03384387,14.72491,-0.6766566,0.1189827,,,
2024_02_10_20_14_53_570,0.6,-0.3141992,82,76,0.02969202,1.496484E-05,0.1348462,6.282815,0.004896554,6.277487,0.84,-0.01026716,-0.04497284,-0.2867389,9.695351,-1.677878,0.03752881,,,
2024_02_10_20_14_53_603,0.6,-0.3141992,172,153,0.0622988,-0.0003105761,0.1345252,6.282547,0.003735018,6.265124,1.12,-0.00460591,-0.0262559,-0.4393605,7.189631,-0.7741525,0.04013977,,,
2024_02_10_20_14_53_641,0.6,-0.3141992,302,263,0.1092691,-0.001594278,0.1343406,6.282332,0.003069541,6.246323,1.34,-0.003857763,-0.009047851,-0.5389628,4.58312,-0.5702078,0.04723668,,,
2024_02_10_20_14_53_683,0.6,-0.3141992,467,402,0.1689648,-0.004602818,0.1343015,6.282115,0.002931268,6.222006,1.5,-0.003194397,0.002582405,-0.6130418,2.848863,-0.3733784,0.02017058,,,
2024_02_10_20_14_53_720,0.6,-0.3141992,623,533,0.22573,-0.008864425,0.1343552,6.281935,0.003128676,6.198285,1.58,-0.002589958,0.008787243,-0.6655527,1.73974,-0.2716035,0.05863048,,,
2024_02_10_20_14_53_758,0.6,-0.3141992,791,674,0.2864117,-0.01493549,0.1344559,6.28177,0.003496053,6.172225,1.63,-0.001621089,0.01184998,-0.7022208,1.105428,-0.1584589,-0.01790747,,,
2024_02_10_20_14_53_795,0.6,-0.3141992,958,814,0.3468367,-0.02258109,0.1345743,6.281627,0.003926221,6.145796,1.66,-0.0008134074,0.01318183,-0.7240533,0.7044076,-0.1018941,0.04044408,,,
2024_02_10_20_14_53_832,0.6,-0.3141992,1133,960,0.4096199,-0.03225734,0.1347021,6.281497,0.004391818,6.117987,1.68,4.34164E-05,0.01349552,-0.7380503,0.4388094,-0.05710125,0.001802109,,,
