2024_04_25_00_25_24_255,0,0.005290134,0.1,0.2,24.72637,-50.0003,1.686292,0.0117014,0.009449881,6.277102,0.3,-3.399496E-05,-3.335762E-05,-0.0007346272,-0.01844542,0.007903785,-0.118857
2024_04_25_00_25_24_358,0.0,0.005290134,0,0,24.72637,-50.00028,1.686292,0.0116982,0.009450722,6.277025,0.0,-3.439164e-05,-2.102359e-05,-0.000735353,-0.008746167,-0.005703507,-0.03068713
2024_04_25_00_25_24_473,0.002469137,0.005290134,0,0,24.72641,-50.00025,1.686282,0.01169074,0.009410778,6.276896,0.01,0.0002315725,-0.002778222,-0.004630538,0.1307758,-0.05480484,-0.06830393
2024_04_25_00_25_24_580,0.099298,0.005290134,9,15,24.73281,-50.00023,1.685834,0.01147183,0.008551281,6.276052,0.13,-0.008705787,-0.00375915,-0.001588273,0.2169907,0.05491741,-0.004019588
2024_04_25_00_25_24_689,0.149649,0.005258144,56,63,24.75322,-50.0,1.684872,0.009143697,0.008399337,6.274598,0.25,-0.03664968,-0.001380083,-0.01955293,1.116097,0.03880123,-0.09149732
2024_04_25_00_25_24_789,0.2,-0.001675218,128,136,24.78396,-49.99966,1.684023,0.006061355,0.007797122,6.272884,0.34,-0.01752532,-0.01081081,-0.01063327,0.331372,0.0156383,0.01014653
2024_04_25_00_25_24_909,0.2,-0.01511119,225,234,24.82516,-49.99985,1.683889,0.006030462,0.005376996,6.27177,0.36,0.01341309,-0.02664758,-0.008108214,-0.02667308,0.006020534,0.04846695
2024_04_25_00_25_25_037,0.2,-0.0300827,333,342,24.87112,-50.00019,1.684248,0.00591062,0.003351568,6.270082,0.35,-0.01722948,-0.01717447,-0.01476172,0.009953975,0.07706881,-0.1511406
2024_04_25_00_25_25_154,0.2,-0.05954587,432,438,24.91296,-50.00056,1.68422,0.003688478,0.003401636,6.267341,0.36,-0.02698727,0.007967483,-0.03470607,0.1067817,-0.02448214,-0.009547337
2024_04_25_00_25_25_271,0.2,-0.1015493,536,534,24.95563,-50.0012,1.684013,0.002148638,0.00231165,6.262393,0.36,-0.0007148812,-0.03270298,-0.04515105,-0.07724762,-0.009544194,0.03040186
2024_04_25_00_25_25_383,0.2,-0.1452962,637,624,24.99579,-50.00249,1.683448,0.001382713,6.282445,6.255448,0.36,-0.01985111,-0.01573949,-0.07949989,0.1299381,-0.007055699,0.05466956
2024_04_25_00_25_25_500,0.2,-0.1937936,745,716,25.03848,-50.00391,1.682843,6.282204,6.280653,6.244123,0.37,-0.0202791,-0.01527709,-0.1096326,0.05033612,-0.01161173,0.1165084
2024_04_25_00_25_25_618,0.2,-0.2524321,854,806,25.08087,-50.00589,1.682711,6.280646,6.2784,6.229045,0.35,-0.008483768,-0.02501567,-0.1400984,-0.1446307,-0.001627952,0.06074621
2024_04_25_00_25_25_720,0.2,-0.3141416,954,885,25.11868,-50.00834,1.682195,6.278735,6.27478,6.211863,0.34,-0.02729126,-0.02537789,-0.175054,0.01651049,0.08379667,0.04771189
2024_04_25_00_25_25_830,0.2,-0.3550733,1053,960,25.15534,-50.01152,1.682604,6.279245,6.273978,6.192469,0.33,0.01742409,0.01000302,-0.1841339,-0.1357198,-0.02139062,0.09236484
2024_04_25_00_25_25_938,0.2,-0.3844725,1149,1029,25.19055,-50.01551,1.683646,6.280997,6.275266,6.17165,0.33,0.01464656,0.01286571,-0.1982839,-0.07173419,-0.01383573,0.1219222
2024_04_25_00_25_26_047,0.2,-0.3954132,1244,1095,25.22414,-50.01997,1.684118,6.281101,6.275075,6.150433,0.32,-0.02562126,-0.02468283,-0.2059526,-0.04065036,0.02760067,0.05718902
2024_04_25_00_25_26_175,0.2,-0.4246525,1361,1176,25.26525,-50.02629,1.683523,6.27955,6.270984,6.123198,0.32,-0.002914171,-0.02899187,-0.2186299,0.0218749,-0.007614493,0.09893066
