2024_02_12_12_28_27_464,0,0.1,0.2,0.3,0.0009507537,1.207068E-06,0.136037,-4.1699E-07,0.009255146,-1.4076E-05,0.4,1.399563E-05,-3.548766E-05,-4.389123E-08,-0.0005270803,-0.001797156,-0.003827743
2024_02_12_12_28_27_497,0.0,0,0,0,0.0009497702,1.209133e-06,0.136037,-2.13703e-07,0.009255086,-1.415427e-05,0.0,2.792114e-07,-7.84143e-05,2.569335e-09,0.0001256376,1.637303e-07,-2.211527e-05
2024_02_12_12_28_27_534,0.0,0,0,0,0.0009481311,1.213979e-06,0.136037,1.509679e-07,0.009255146,-1.422179e-05,0.0,1.698246e-06,-3.902244e-05,-1.182462e-08,0.002135016,-0.0009794015,0.003770914
2024_02_12_12_28_27_571,0.0,0,0,0,0.0009464025,1.218159e-06,0.136037,-2.028245e-07,0.009255027,-1.423593e-05,0.0,3.084128e-07,-5.658287e-05,3.484016e-09,0.0009277455,-1.492516e-06,-0.0001637018
2024_02_12_12_28_27_609,0.0,0,0,0,0.0009462535,1.221203e-06,0.1360369,-2.443041e-07,0.009254818,-1.423613e-05,0.0,1.743716e-08,-1.058489e-05,1.479119e-08,-0.00433575,8.749599e-05,0.03838404
2024_02_12_12_28_27_647,0.0,0,0,0,0.0009461939,1.226517e-06,0.1360369,1.029954e-06,0.009254937,-1.422606e-05,0.0,4.360285e-07,-1.136975e-05,-1.409038e-08,-0.003121213,-6.217379e-05,0.007680159
2024_02_12_12_28_27_680,0.0,0,0,0,0.0009462833,1.225521e-06,0.136037,-3.533862e-07,0.009255146,-1.424997e-05,0.0,-1.41251e-06,-5.175735e-05,3.853164e-08,0.0002222287,0.001157569,-0.02673469
2024_02_12_12_28_27_718,0.0,0,0,0,0.0009450614,1.227257e-06,0.136037,-1.070976e-06,0.009255297,-1.432249e-05,0.0,2.294798e-07,-9.807599e-05,1.126469e-08,-0.0007284707,3.919035e-05,-0.02282098
2024_02_12_12_28_27_755,0.0,0,0,0,0.0009434521,1.234997e-06,0.1360371,9.004775e-08,0.009255117,-1.436881e-05,0.0,1.738802e-07,-9.661425e-05,-2.132461e-09,-0.002203622,-2.856158e-06,-5.018955e-05
2024_02_12_12_28_27_789,0.0,0,0,0,0.0009420216,1.239599e-06,0.1360369,7.807035e-07,0.009255175,-1.444066e-05,0.0,2.903919e-06,-6.968105e-05,-9.059681e-08,-0.004556751,-0.001530133,0.003890571
